ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-AUD,XAGAUD.pi,2024-07-11 03:00:00,45.768,45.891,45.732,45.862,4821
SILVER-AUD,XAGAUD.pi,2024-07-11 04:00:00,45.862,45.931,45.861,45.923,2123
SILVER-AUD,XAGAUD.pi,2024-07-11 05:00:00,45.925,45.993,45.908,45.965,4969
SILVER-AUD,XAGAUD.pi,2024-07-11 06:00:00,45.965,45.993,45.798,45.93,8014
SILVER-AUD,XAGAUD.pi,2024-07-11 07:00:00,45.924,45.93,45.714,45.759,6413
SILVER-AUD,XAGAUD.pi,2024-07-11 08:00:00,45.758,45.873,45.711,45.842,6040
SILVER-AUD,XAGAUD.pi,2024-07-11 09:00:00,45.842,45.993,45.838,45.956,4150
SILVER-AUD,XAGAUD.pi,2024-07-11 10:00:00,45.945,45.963,45.837,45.922,3736
SILVER-AUD,XAGAUD.pi,2024-07-11 11:00:00,45.922,45.931,45.703,45.762,5367
SILVER-AUD,XAGAUD.pi,2024-07-11 12:00:00,45.758,46.714,45.552,46.605,25113
SILVER-AUD,XAGAUD.pi,2024-07-11 13:00:00,46.604,46.73,46.059,46.412,39654
SILVER-AUD,XAGAUD.pi,2024-07-11 14:00:00,46.42,46.571,46.201,46.507,29032
SILVER-AUD,XAGAUD.pi,2024-07-11 15:00:00,46.507,46.751,46.352,46.355,23488
SILVER-AUD,XAGAUD.pi,2024-07-11 16:00:00,46.355,46.455,46.271,46.308,13510
SILVER-AUD,XAGAUD.pi,2024-07-11 17:00:00,46.302,46.533,46.266,46.493,12147
SILVER-AUD,XAGAUD.pi,2024-07-11 18:00:00,46.493,46.55,46.446,46.515,6917
SILVER-AUD,XAGAUD.pi,2024-07-11 19:00:00,46.515,46.624,46.495,46.524,6159
SILVER-AUD,XAGAUD.pi,2024-07-11 20:00:00,46.53,46.544,46.439,46.507,1879
SILVER-AUD,XAGAUD.pi,2024-07-11 21:00:00,46.486,46.497,44.885,45.349,239440
SILVER-AUD,XAGAUD.pi,2024-07-11 22:00:00,46.486,46.497,46.33,46.426,2518
SILVER-AUD,XAGAUD.pi,2024-07-11 23:00:00,46.425,46.425,46.312,46.369,7580
SILVER-AUD,XAGAUD.pi,2024-07-12 00:00:00,46.369,46.379,46.25,46.333,9139
SILVER-AUD,XAGAUD.pi,2024-07-12 01:00:00,46.333,46.404,46.098,46.195,12714
SILVER-AUD,XAGAUD.pi,2024-07-12 02:00:00,46.196,46.309,46.107,46.251,9156
SILVER-AUD,XAGAUD.pi,2024-07-12 03:00:00,46.25,46.25,46.047,46.084,5858
SILVER-AUD,XAGAUD.pi,2024-07-12 04:00:00,46.081,46.124,46.053,46.055,3483
SILVER-AUD,XAGAUD.pi,2024-07-12 05:00:00,46.055,46.069,45.701,45.8,9131
SILVER-AUD,XAGAUD.pi,2024-07-12 06:00:00,45.8,45.807,45.461,45.57,14968
SILVER-AUD,XAGAUD.pi,2024-07-12 07:00:00,45.564,45.585,45.318,45.399,11045
SILVER-AUD,XAGAUD.pi,2024-07-12 08:00:00,45.398,45.549,45.369,45.543,10386
SILVER-AUD,XAGAUD.pi,2024-07-12 09:00:00,45.542,45.561,45.406,45.462,6702
SILVER-AUD,XAGAUD.pi,2024-07-12 10:00:00,45.452,45.484,45.274,45.342,5625
SILVER-AUD,XAGAUD.pi,2024-07-12 11:00:00,45.342,45.429,45.286,45.376,6935
SILVER-AUD,XAGAUD.pi,2024-07-12 12:00:00,45.372,45.445,44.885,45.031,24047
SILVER-AUD,XAGAUD.pi,2024-07-12 13:00:00,45.031,45.447,45.031,45.342,30828
SILVER-AUD,XAGAUD.pi,2024-07-12 14:00:00,45.314,45.633,45.314,45.557,24594
SILVER-AUD,XAGAUD.pi,2024-07-12 15:00:00,45.56,45.626,45.457,45.533,15856
SILVER-AUD,XAGAUD.pi,2024-07-12 16:00:00,45.529,45.673,45.528,45.581,10653
SILVER-AUD,XAGAUD.pi,2024-07-12 17:00:00,45.581,45.619,45.494,45.604,6930
SILVER-AUD,XAGAUD.pi,2024-07-12 18:00:00,45.617,45.62,45.448,45.458,4519
SILVER-AUD,XAGAUD.pi,2024-07-12 19:00:00,45.458,45.474,45.32,45.364,5105
SILVER-AUD,XAGAUD.pi,2024-07-12 20:00:00,45.366,45.392,45.287,45.349,1668
SILVER-AUD,XAGAUD.pi,2024-07-14 21:00:00,45.415,45.849,43.956,45.362,233955
SILVER-AUD,XAGAUD.pi,2024-07-14 22:00:00,45.415,45.506,43.956,45.22,6144
SILVER-AUD,XAGAUD.pi,2024-07-14 23:00:00,45.218,45.246,45.141,45.225,3976
SILVER-AUD,XAGAUD.pi,2024-07-15 00:00:00,45.223,45.385,45.155,45.343,7265
SILVER-AUD,XAGAUD.pi,2024-07-15 01:00:00,45.343,45.6,45.225,45.58,14929
SILVER-AUD,XAGAUD.pi,2024-07-15 02:00:00,45.58,45.685,45.513,45.525,8195
SILVER-AUD,XAGAUD.pi,2024-07-15 03:00:00,45.524,45.648,45.472,45.636,4548
SILVER-AUD,XAGAUD.pi,2024-07-15 04:00:00,45.636,45.752,45.636,45.647,2924
SILVER-AUD,XAGAUD.pi,2024-07-15 05:00:00,45.644,45.738,45.446,45.462,5957
SILVER-AUD,XAGAUD.pi,2024-07-15 06:00:00,45.462,45.478,45.225,45.229,11324
SILVER-AUD,XAGAUD.pi,2024-07-15 07:00:00,45.23,45.311,45.165,45.288,10691
SILVER-AUD,XAGAUD.pi,2024-07-15 08:00:00,45.288,45.297,45.162,45.262,7930
SILVER-AUD,XAGAUD.pi,2024-07-15 09:00:00,45.263,45.298,45.206,45.264,7018
SILVER-AUD,XAGAUD.pi,2024-07-15 10:00:00,45.264,45.395,45.24,45.347,6161
SILVER-AUD,XAGAUD.pi,2024-07-15 11:00:00,45.448,45.477,45.36,45.417,6814
SILVER-AUD,XAGAUD.pi,2024-07-15 12:00:00,45.416,45.431,45.16,45.246,14453
SILVER-AUD,XAGAUD.pi,2024-07-15 13:00:00,45.243,45.477,45.018,45.462,25358
SILVER-AUD,XAGAUD.pi,2024-07-15 14:00:00,45.462,45.78,45.399,45.775,21452
SILVER-AUD,XAGAUD.pi,2024-07-15 15:00:00,45.775,45.849,45.601,45.656,19403
SILVER-AUD,XAGAUD.pi,2024-07-15 16:00:00,45.658,45.842,45.525,45.525,16671
SILVER-AUD,XAGAUD.pi,2024-07-15 17:00:00,45.525,45.534,45.318,45.385,17241
SILVER-AUD,XAGAUD.pi,2024-07-15 18:00:00,45.391,45.437,45.313,45.371,7441
SILVER-AUD,XAGAUD.pi,2024-07-15 19:00:00,45.373,45.402,45.327,45.377,6486
SILVER-AUD,XAGAUD.pi,2024-07-15 20:00:00,45.376,45.409,45.328,45.362,1574
SILVER-AUD,XAGAUD.pi,2024-07-15 21:00:00,45.336,46.678,45.213,46.371,215507
SILVER-AUD,XAGAUD.pi,2024-07-15 22:00:00,45.336,45.376,45.237,45.284,1499
SILVER-AUD,XAGAUD.pi,2024-07-15 23:00:00,45.284,45.305,45.227,45.264,2207
SILVER-AUD,XAGAUD.pi,2024-07-16 00:00:00,45.264,45.335,45.213,45.321,5483
SILVER-AUD,XAGAUD.pi,2024-07-16 01:00:00,45.321,45.603,45.314,45.554,11629
SILVER-AUD,XAGAUD.pi,2024-07-16 02:00:00,45.554,45.745,45.53,45.714,7559
SILVER-AUD,XAGAUD.pi,2024-07-16 03:00:00,45.714,45.755,45.603,45.659,4885
SILVER-AUD,XAGAUD.pi,2024-07-16 04:00:00,45.66,45.669,45.565,45.646,3290
SILVER-AUD,XAGAUD.pi,2024-07-16 05:00:00,45.647,45.779,45.613,45.774,6834
SILVER-AUD,XAGAUD.pi,2024-07-16 06:00:00,45.773,45.799,45.682,45.753,8808
SILVER-AUD,XAGAUD.pi,2024-07-16 07:00:00,45.754,45.781,45.626,45.672,8399
SILVER-AUD,XAGAUD.pi,2024-07-16 08:00:00,45.678,45.695,45.52,45.635,8384
SILVER-AUD,XAGAUD.pi,2024-07-16 09:00:00,45.636,45.821,45.617,45.771,8800
SILVER-AUD,XAGAUD.pi,2024-07-16 10:00:00,45.768,45.822,45.736,45.772,5262
SILVER-AUD,XAGAUD.pi,2024-07-16 11:00:00,45.772,45.837,45.639,45.675,6554
SILVER-AUD,XAGAUD.pi,2024-07-16 12:00:00,45.674,45.821,45.36,45.503,20293
SILVER-AUD,XAGAUD.pi,2024-07-16 13:00:00,45.502,46.061,45.432,45.826,25463
SILVER-AUD,XAGAUD.pi,2024-07-16 14:00:00,45.825,46.185,45.705,46.141,22313
SILVER-AUD,XAGAUD.pi,2024-07-16 15:00:00,46.141,46.678,46.141,46.587,21413
SILVER-AUD,XAGAUD.pi,2024-07-16 16:00:00,46.587,46.609,46.275,46.391,13783
SILVER-AUD,XAGAUD.pi,2024-07-16 17:00:00,46.391,46.562,46.342,46.44,8787
SILVER-AUD,XAGAUD.pi,2024-07-16 18:00:00,46.44,46.506,46.374,46.45,6193
SILVER-AUD,XAGAUD.pi,2024-07-16 19:00:00,46.449,46.51,46.416,46.491,5537
SILVER-AUD,XAGAUD.pi,2024-07-16 20:00:00,46.491,46.519,45.934,46.371,2132
SILVER-AUD,XAGAUD.pi,2024-07-16 21:00:00,46.312,46.682,44.671,45.008,267560
SILVER-AUD,XAGAUD.pi,2024-07-16 22:00:00,46.312,46.443,45.575,46.399,2907
SILVER-AUD,XAGAUD.pi,2024-07-16 23:00:00,46.399,46.444,46.359,46.435,3722
SILVER-AUD,XAGAUD.pi,2024-07-17 00:00:00,46.435,46.522,46.395,46.483,6445
SILVER-AUD,XAGAUD.pi,2024-07-17 01:00:00,46.482,46.682,46.359,46.45,15279
SILVER-AUD,XAGAUD.pi,2024-07-17 02:00:00,46.446,46.573,46.191,46.402,10333
SILVER-AUD,XAGAUD.pi,2024-07-17 03:00:00,46.402,46.402,46.021,46.132,8345
SILVER-AUD,XAGAUD.pi,2024-07-17 04:00:00,46.132,46.204,46.08,46.102,3894
SILVER-AUD,XAGAUD.pi,2024-07-17 05:00:00,46.1,46.157,45.841,45.853,8035
SILVER-AUD,XAGAUD.pi,2024-07-17 06:00:00,45.843,45.886,45.722,45.801,14536
SILVER-AUD,XAGAUD.pi,2024-07-17 07:00:00,45.8,45.927,45.614,45.923,14676
SILVER-AUD,XAGAUD.pi,2024-07-17 08:00:00,45.922,45.977,45.792,45.865,15741
SILVER-AUD,XAGAUD.pi,2024-07-17 09:00:00,45.865,45.867,45.711,45.82,12215
SILVER-AUD,XAGAUD.pi,2024-07-17 10:00:00,45.82,45.949,45.773,45.835,9268
SILVER-AUD,XAGAUD.pi,2024-07-17 11:00:00,45.828,46.024,45.813,45.95,9881
SILVER-AUD,XAGAUD.pi,2024-07-17 12:00:00,45.95,46.03,45.817,45.914,13237
SILVER-AUD,XAGAUD.pi,2024-07-17 13:00:00,45.914,46.072,45.695,46.044,25362
SILVER-AUD,XAGAUD.pi,2024-07-17 14:00:00,46.044,46.056,45.029,45.085,28800
SILVER-AUD,XAGAUD.pi,2024-07-17 15:00:00,45.085,45.172,44.815,45.043,21044
SILVER-AUD,XAGAUD.pi,2024-07-17 16:00:00,45.043,45.079,44.671,44.808,15744
SILVER-AUD,XAGAUD.pi,2024-07-17 17:00:00,44.812,44.938,44.756,44.861,11501
SILVER-AUD,XAGAUD.pi,2024-07-17 18:00:00,44.861,44.973,44.826,44.97,7531
SILVER-AUD,XAGAUD.pi,2024-07-17 19:00:00,44.97,45.06,44.958,45.024,7173
SILVER-AUD,XAGAUD.pi,2024-07-17 20:00:00,45.024,45.066,44.923,45.008,1891
SILVER-AUD,XAGAUD.pi,2024-07-17 21:00:00,44.853,45.418,44.347,44.455,233712
SILVER-AUD,XAGAUD.pi,2024-07-17 22:00:00,44.853,45.156,44.394,45.129,1763
SILVER-AUD,XAGAUD.pi,2024-07-17 23:00:00,45.129,45.178,45.101,45.14,4421
SILVER-AUD,XAGAUD.pi,2024-07-18 00:00:00,45.14,45.151,45.026,45.073,6902
SILVER-AUD,XAGAUD.pi,2024-07-18 01:00:00,45.073,45.185,44.993,45.105,14510
SILVER-AUD,XAGAUD.pi,2024-07-18 02:00:00,45.105,45.126,45.002,45.07,8542
SILVER-AUD,XAGAUD.pi,2024-07-18 03:00:00,45.069,45.186,45.058,45.13,6909
SILVER-AUD,XAGAUD.pi,2024-07-18 04:00:00,45.131,45.151,45.043,45.056,4139
SILVER-AUD,XAGAUD.pi,2024-07-18 05:00:00,45.056,45.206,45.044,45.123,8391
SILVER-AUD,XAGAUD.pi,2024-07-18 06:00:00,45.123,45.303,45.051,45.303,12247
SILVER-AUD,XAGAUD.pi,2024-07-18 07:00:00,45.303,45.325,45.21,45.257,9850
SILVER-AUD,XAGAUD.pi,2024-07-18 08:00:00,45.258,45.282,45.157,45.261,8842
SILVER-AUD,XAGAUD.pi,2024-07-18 09:00:00,45.261,45.418,45.261,45.34,6484
SILVER-AUD,XAGAUD.pi,2024-07-18 10:00:00,45.34,45.342,45.144,45.211,6979
SILVER-AUD,XAGAUD.pi,2024-07-18 11:00:00,45.211,45.252,45.102,45.116,6944
SILVER-AUD,XAGAUD.pi,2024-07-18 12:00:00,45.116,45.242,45.019,45.093,14957
SILVER-AUD,XAGAUD.pi,2024-07-18 13:00:00,45.09,45.191,44.95,45.092,23506
SILVER-AUD,XAGAUD.pi,2024-07-18 14:00:00,45.092,45.18,44.66,44.978,22112
SILVER-AUD,XAGAUD.pi,2024-07-18 15:00:00,44.982,44.982,44.602,44.616,18815
SILVER-AUD,XAGAUD.pi,2024-07-18 16:00:00,44.618,44.709,44.433,44.651,14059
SILVER-AUD,XAGAUD.pi,2024-07-18 17:00:00,44.651,44.773,44.575,44.69,9966
SILVER-AUD,XAGAUD.pi,2024-07-18 18:00:00,44.684,44.706,44.557,44.611,9543
SILVER-AUD,XAGAUD.pi,2024-07-18 19:00:00,44.611,44.623,44.347,44.436,11445
SILVER-AUD,XAGAUD.pi,2024-07-18 20:00:00,44.435,44.508,44.391,44.455,2386
SILVER-AUD,XAGAUD.pi,2024-07-18 21:00:00,44.398,44.475,43.156,43.658,247982
SILVER-AUD,XAGAUD.pi,2024-07-18 22:00:00,44.398,44.475,44.299,44.394,2059
SILVER-AUD,XAGAUD.pi,2024-07-18 23:00:00,44.393,44.455,44.336,44.337,2507
SILVER-AUD,XAGAUD.pi,2024-07-19 00:00:00,44.337,44.346,44.046,44.307,12862
SILVER-AUD,XAGAUD.pi,2024-07-19 01:00:00,44.306,44.313,43.83,43.985,19076
SILVER-AUD,XAGAUD.pi,2024-07-19 02:00:00,43.984,44.196,43.974,44.145,11508
SILVER-AUD,XAGAUD.pi,2024-07-19 03:00:00,44.14,44.28,44.096,44.261,6799
SILVER-AUD,XAGAUD.pi,2024-07-19 04:00:00,44.261,44.281,44.116,44.16,3695
SILVER-AUD,XAGAUD.pi,2024-07-19 05:00:00,44.162,44.18,43.968,44.025,7641
SILVER-AUD,XAGAUD.pi,2024-07-19 06:00:00,44.025,44.048,43.749,43.815,14360
SILVER-AUD,XAGAUD.pi,2024-07-19 07:00:00,43.815,43.838,43.583,43.734,13649
SILVER-AUD,XAGAUD.pi,2024-07-19 08:00:00,43.732,43.883,43.671,43.848,11677
SILVER-AUD,XAGAUD.pi,2024-07-19 09:00:00,43.848,43.851,43.621,43.732,9759
SILVER-AUD,XAGAUD.pi,2024-07-19 10:00:00,43.726,43.737,43.518,43.592,9341
SILVER-AUD,XAGAUD.pi,2024-07-19 11:00:00,43.592,43.652,43.37,43.436,10018
SILVER-AUD,XAGAUD.pi,2024-07-19 12:00:00,43.436,43.467,43.244,43.424,15055
SILVER-AUD,XAGAUD.pi,2024-07-19 13:00:00,43.425,43.605,43.156,43.55,27571
SILVER-AUD,XAGAUD.pi,2024-07-19 14:00:00,43.55,43.676,43.376,43.474,22513
