ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
EUR/USD,EURUSD.pi,2024-06-26 00:00:00,1.07089,1.07123,1.07061,1.07112,1606
EUR/USD,EURUSD.pi,2024-06-26 01:00:00,1.07112,1.07164,1.07107,1.07157,2612
EUR/USD,EURUSD.pi,2024-06-26 02:00:00,1.07157,1.07179,1.07085,1.07098,1873
EUR/USD,EURUSD.pi,2024-06-26 03:00:00,1.07098,1.07125,1.07094,1.07108,1213
EUR/USD,EURUSD.pi,2024-06-26 04:00:00,1.07108,1.07115,1.07073,1.07102,1116
EUR/USD,EURUSD.pi,2024-06-26 05:00:00,1.07103,1.07111,1.0702099999999999,1.07036,1870
EUR/USD,EURUSD.pi,2024-06-26 06:00:00,1.07036,1.07054,1.06936,1.06946,3491
EUR/USD,EURUSD.pi,2024-06-26 07:00:00,1.06946,1.06958,1.06851,1.06937,4146
EUR/USD,EURUSD.pi,2024-06-26 08:00:00,1.06937,1.06997,1.069,1.06946,3270
EUR/USD,EURUSD.pi,2024-06-26 09:00:00,1.06946,1.06995,1.06879,1.06888,3271
EUR/USD,EURUSD.pi,2024-06-26 10:00:00,1.06888,1.0688900000000001,1.06819,1.06847,3139
EUR/USD,EURUSD.pi,2024-06-26 11:00:00,1.06847,1.06946,1.0679400000000001,1.0694,4263
EUR/USD,EURUSD.pi,2024-06-26 12:00:00,1.0694,1.06944,1.06769,1.06769,5840
EUR/USD,EURUSD.pi,2024-06-26 13:00:00,1.06769,1.06821,1.06658,1.06748,7072
EUR/USD,EURUSD.pi,2024-06-26 14:00:00,1.06747,1.06956,1.06744,1.06801,7739
EUR/USD,EURUSD.pi,2024-06-26 15:00:00,1.06801,1.06873,1.06743,1.06818,4703
EUR/USD,EURUSD.pi,2024-06-26 16:00:00,1.06819,1.06875,1.06791,1.06819,3588
EUR/USD,EURUSD.pi,2024-06-26 17:00:00,1.06819,1.06906,1.06813,1.06854,3216
EUR/USD,EURUSD.pi,2024-06-26 18:00:00,1.06854,1.06854,1.06782,1.06798,1705
EUR/USD,EURUSD.pi,2024-06-26 19:00:00,1.06799,1.06814,1.06749,1.06809,1863
EUR/USD,EURUSD.pi,2024-06-26 20:00:00,1.06809,1.06813,1.06775,1.06802,818
EUR/USD,EURUSD.pi,2024-06-26 21:00:00,1.06802,1.0681,1.06742,1.06797,299
EUR/USD,EURUSD.pi,2024-06-26 22:00:00,1.06797,1.0682,1.06795,1.06804,711
EUR/USD,EURUSD.pi,2024-06-26 23:00:00,1.06804,1.06813,1.06776,1.06796,746
EUR/USD,EURUSD.pi,2024-06-27 00:00:00,1.06796,1.06816,1.06769,1.0678,2021
EUR/USD,EURUSD.pi,2024-06-27 01:00:00,1.06781,1.06894,1.06776,1.06885,2142
EUR/USD,EURUSD.pi,2024-06-27 02:00:00,1.06885,1.06914,1.0688,1.06891,1863
EUR/USD,EURUSD.pi,2024-06-27 03:00:00,1.06891,1.06923,1.0688,1.06906,1312
EUR/USD,EURUSD.pi,2024-06-27 04:00:00,1.06906,1.06946,1.06903,1.06941,1117
EUR/USD,EURUSD.pi,2024-06-27 05:00:00,1.06941,1.06971,1.06919,1.06955,1613
EUR/USD,EURUSD.pi,2024-06-27 06:00:00,1.06956,1.06988,1.0691,1.06927,3023
EUR/USD,EURUSD.pi,2024-06-27 07:00:00,1.06927,1.06978,1.06881,1.069,4461
EUR/USD,EURUSD.pi,2024-06-27 08:00:00,1.069,1.06913,1.06803,1.06878,4202
EUR/USD,EURUSD.pi,2024-06-27 09:00:00,1.06878,1.07009,1.06872,1.0697,3729
EUR/USD,EURUSD.pi,2024-06-27 10:00:00,1.0697,1.07043,1.06904,1.07035,3775
EUR/USD,EURUSD.pi,2024-06-27 11:00:00,1.07035,1.0704,1.06925,1.06926,3421
EUR/USD,EURUSD.pi,2024-06-27 12:00:00,1.06926,1.0722,1.06925,1.07193,7751
EUR/USD,EURUSD.pi,2024-06-27 13:00:00,1.07193,1.07263,1.0717,1.07203,6726
EUR/USD,EURUSD.pi,2024-06-27 14:00:00,1.07204,1.07253,1.07077,1.07123,5675
EUR/USD,EURUSD.pi,2024-06-27 15:00:00,1.07124,1.0713,1.07002,1.07069,4326
EUR/USD,EURUSD.pi,2024-06-27 16:00:00,1.07069,1.07101,1.0703,1.07066,3270
EUR/USD,EURUSD.pi,2024-06-27 17:00:00,1.07066,1.0708199999999999,1.07042,1.07051,2715
EUR/USD,EURUSD.pi,2024-06-27 18:00:00,1.07051,1.07077,1.07019,1.07054,3013
EUR/USD,EURUSD.pi,2024-06-27 19:00:00,1.07054,1.07071,1.0701100000000001,1.07027,2116
EUR/USD,EURUSD.pi,2024-06-27 20:00:00,1.07027,1.0705,1.07026,1.07036,698
EUR/USD,EURUSD.pi,2024-06-27 21:00:00,1.07036,1.07058,1.06996,1.07045,792
EUR/USD,EURUSD.pi,2024-06-27 22:00:00,1.07045,1.07054,1.07031,1.07038,385
EUR/USD,EURUSD.pi,2024-06-27 23:00:00,1.07038,1.07092,1.07034,1.07074,487
EUR/USD,EURUSD.pi,2024-06-28 00:00:00,1.07074,1.07107,1.06974,1.06976,1628
EUR/USD,EURUSD.pi,2024-06-28 01:00:00,1.06976,1.06988,1.06853,1.0691,3084
EUR/USD,EURUSD.pi,2024-06-28 02:00:00,1.0691,1.06969,1.06878,1.06938,1706
EUR/USD,EURUSD.pi,2024-06-28 03:00:00,1.06938,1.06948,1.069,1.0692,1300
EUR/USD,EURUSD.pi,2024-06-28 04:00:00,1.0692,1.06921,1.06855,1.06865,1212
EUR/USD,EURUSD.pi,2024-06-28 05:00:00,1.06865,1.06923,1.0686,1.06901,1515
