ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 00:00:00,19721.9,19727.4,19707.9,19708.9,3443
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 01:00:00,19708.9,19712.15,19695.65,19710.4,3384
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 02:00:00,19710.4,19715.65,19703.9,19708.9,2811
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 03:00:00,19708.65,19716.15,19706.9,19709.9,1923
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 04:00:00,19709.9,19714.9,19701.15,19702.9,1215
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 05:00:00,19702.9,19716.9,19697.15,19709.65,2734
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 06:00:00,19709.65,19721.15,19683.9,19716.15,6234
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 07:00:00,19716.15,19744.65,19711.15,19731.15,9115
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 08:00:00,19731.15,19762.15,19708.15,19720.15,8113
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 09:00:00,19719.9,19736.15,19712.65,19730.9,5380
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 10:00:00,19730.65,19733.9,19704.65,19718.65,5508
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 11:00:00,19718.65,19737.4,19717.65,19729.9,4840
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 12:00:00,19729.9,19734.4,19694.4,19706.4,7532
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 13:00:00,19706.15,19723.15,19652.77,19703.65,27280
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 14:00:00,19703.77,19733.27,19678.77,19726.77,40253
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 15:00:00,19726.65,19773.02,19726.52,19764.15,31351
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 16:00:00,19764.27,19865.9,19756.77,19844.52,30875
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 17:00:00,19844.65,19986.52,19844.65,19983.02,31243
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 18:00:00,19983.27,20020.15,19967.15,19986.4,34009
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 19:00:00,19986.4,20011.4,19937.52,19945.9,34151
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 20:00:00,19947.15,19947.9,19913.65,19936.25,5498
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 21:00:00,19938.5,20019.5,19878.75,19962.0,769951
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 22:00:00,19921.3,19970.15,19921.3,19958.65,2479
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-17 23:00:00,19958.4,19963.15,19947.4,19956.4,2074
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 00:00:00,19956.4,19956.9,19922.4,19937.9,3794
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 01:00:00,19937.65,19938.65,19910.15,19916.4,4282
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 02:00:00,19916.4,19933.65,19914.9,19932.15,2663
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 03:00:00,19932.15,19946.9,19929.65,19935.9,2323
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 04:00:00,19936.15,19939.15,19925.75,19930.15,1483
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 05:00:00,19930.15,19943.9,19924.4,19942.15,2257
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 06:00:00,19942.4,19953.65,19938.65,19949.4,3880
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 07:00:00,19949.9,19967.15,19942.4,19957.65,6596
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 08:00:00,19957.65,19985.4,19956.65,19975.65,6147
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 09:00:00,19975.65,20003.65,19975.65,19990.15,5641
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 10:00:00,19989.9,19998.9,19970.4,19978.65,4654
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 11:00:00,19978.65,19984.9,19963.4,19974.4,4309
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 12:00:00,19974.4,20019.5,19940.8,19962.4,10595
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 13:00:00,19962.15,19970.77,19915.85,19931.02,30291
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 14:00:00,19930.9,19964.77,19906.52,19914.15,39670
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 15:00:00,19914.27,19941.15,19878.85,19939.65,33871
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 16:00:00,19939.52,19962.27,19922.27,19957.77,26594
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 17:00:00,19957.65,19981.15,19938.65,19955.15,24761
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 18:00:00,19955.15,19959.52,19913.15,19952.4,26854
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 19:00:00,19952.65,19962.02,19928.4,19952.27,30798
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 20:00:00,19952.15,19962.25,19944.4,19962.0,4564
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 21:00:00,19961.95,20007.32,19959.1,19997.97,115425
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 22:00:00,19962.05,19988.45,19959.2,19985.2,1757
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-18 23:00:00,19985.2,19985.2,19973.45,19979.2,1159
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 00:00:00,19979.2,19979.95,19964.7,19967.45,2378
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 01:00:00,19967.45,19976.45,19965.45,19970.45,1972
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 02:00:00,19970.45,19981.7,19968.95,19976.2,1721
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 03:00:00,19976.2,19983.2,19973.45,19975.7,1241
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 04:00:00,19975.7,19978.7,19969.45,19973.45,995
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 05:00:00,19973.45,19981.45,19970.7,19977.95,1969
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 06:00:00,19977.95,19996.2,19974.45,19991.95,2754
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 07:00:00,19991.45,19993.95,19980.95,19990.45,4318
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 08:00:00,19990.45,19994.95,19979.2,19984.95,3226
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 09:00:00,19984.95,19994.95,19983.95,19992.2,2964
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 10:00:00,19992.2,19999.95,19987.45,19998.2,2239
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 11:00:00,19998.2,20001.95,19990.45,19991.7,2356
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 12:00:00,19991.7,20002.95,19986.7,19997.2,2522
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 13:00:00,19997.2,20007.32,19990.57,19993.45,6820
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 14:00:00,19993.2,19997.07,19978.82,19992.32,7308
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 15:00:00,19992.32,20003.32,19991.07,19999.32,5203
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 16:00:00,19999.32,19999.45,19983.32,19986.2,4475
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 17:00:00,19986.2,19986.2,19986.2,19986.2,1
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 21:00:00,19990.2,20129.7,19719.85,19813.7,1119615
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 22:00:00,19990.3,19999.55,19986.2,19986.7,1607
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-19 23:00:00,19986.45,19996.7,19986.2,19994.7,1112
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 00:00:00,19994.7,20016.3,19993.45,20012.6,2418
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 01:00:00,20012.6,20026.45,20010.95,20020.7,2824
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 02:00:00,20020.45,20024.45,20012.85,20017.8,1912
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 03:00:00,20017.8,20050.05,20017.55,20046.3,2438
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 04:00:00,20046.3,20072.1,20040.05,20066.2,2638
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 05:00:00,20065.95,20091.7,20064.2,20085.95,3951
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 06:00:00,20085.95,20089.2,20063.45,20069.95,3615
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 07:00:00,20070.2,20129.45,20067.7,20097.95,7052
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 08:00:00,20097.95,20098.45,20067.95,20086.2,5977
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 09:00:00,20086.2,20088.7,20064.7,20079.2,4877
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 10:00:00,20079.2,20093.45,20067.7,20076.45,3746
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 11:00:00,20076.45,20086.45,20048.95,20054.7,5440
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 12:00:00,20054.45,20062.95,20016.2,20025.2,9796
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 13:00:00,20025.2,20029.55,19960.07,19994.2,32173
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 14:00:00,19994.32,20000.45,19876.57,19973.45,44717
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 15:00:00,19973.45,19986.2,19913.07,19920.7,35966
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 16:00:00,19920.7,19933.57,19766.65,19837.95,39153
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 17:00:00,19838.2,19838.2,19719.95,19793.32,43162
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 18:00:00,19793.2,19840.07,19774.82,19776.57,38027
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 19:00:00,19777.2,19829.07,19725.45,19796.07,41760
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 20:00:00,19796.7,19816.7,19788.2,19813.8,5583
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 21:00:00,19808.8,19849.2,19677.22,19772.8,802353
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 22:00:00,19808.8,19826.95,19803.8,19825.1,1732
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-20 23:00:00,19825.1,19839.7,19825.1,19833.45,1621
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 00:00:00,19833.2,19835.2,19797.95,19799.2,3834
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 01:00:00,19798.95,19811.2,19796.2,19808.95,3849
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 02:00:00,19808.95,19822.7,19801.7,19820.95,2503
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 03:00:00,19820.95,19826.45,19816.2,19817.2,1601
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 04:00:00,19817.2,19832.7,19813.7,19831.2,1318
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 05:00:00,19831.2,19840.45,19827.7,19837.2,2025
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 06:00:00,19837.2,19849.2,19827.2,19832.7,2959
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 07:00:00,19832.7,19834.7,19767.7,19791.95,8388
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 08:00:00,19791.7,19800.2,19710.45,19737.7,9202
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 09:00:00,19737.7,19779.7,19729.45,19770.7,6344
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 10:00:00,19770.45,19792.2,19746.45,19780.95,5920
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 11:00:00,19780.95,19807.2,19754.45,19757.95,6404
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 12:00:00,19757.95,19802.45,19742.95,19796.2,9363
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 13:00:00,19795.95,19808.45,19677.45,19716.7,31061
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 14:00:00,19716.7,19775.25,19706.2,19774.2,38268
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 15:00:00,19774.2,19830.2,19739.7,19830.2,33403
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 16:00:00,19830.45,19836.45,19754.7,19760.82,29969
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 17:00:00,19760.95,19775.95,19711.32,19724.95,29280
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 18:00:00,19724.95,19766.07,19720.45,19746.2,26274
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 19:00:00,19746.7,19777.95,19737.7,19739.95,27412
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-21 20:00:00,19739.2,19775.45,19737.95,19772.8,4394
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-23 21:00:00,19793.4,19799.3,19497.45,19521.9,1004403
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-23 22:00:00,19764.2,19793.65,19764.2,19785.3,2258
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-23 23:00:00,19785.3,19799.3,19774.55,19777.3,2118
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 00:00:00,19777.3,19787.8,19769.55,19777.8,2689
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 01:00:00,19777.55,19780.05,19689.8,19722.8,9568
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 02:00:00,19722.8,19735.3,19712.3,19720.05,4036
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 03:00:00,19720.3,19739.3,19720.3,19732.3,2436
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 04:00:00,19732.55,19741.8,19722.55,19739.55,2122
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 05:00:00,19739.55,19765.3,19738.8,19760.3,3463
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 06:00:00,19760.3,19779.9,19753.6,19763.15,3969
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 07:00:00,19763.15,19796.4,19749.9,19785.4,5624
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 08:00:00,19785.4,19797.4,19765.4,19773.65,5237
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 09:00:00,19773.15,19777.4,19707.15,19721.9,5041
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 10:00:00,19722.4,19744.65,19717.15,19735.4,5081
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 11:00:00,19734.9,19751.4,19718.4,19721.4,5093
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 12:00:00,19721.65,19737.9,19690.65,19700.9,8006
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 13:00:00,19700.9,19733.55,19632.92,19712.67,31457
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 14:00:00,19712.92,19761.67,19588.67,19674.3,46995
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 15:00:00,19674.3,19699.05,19640.4,19685.17,39295
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 16:00:00,19685.17,19688.92,19608.67,19618.55,32544
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 17:00:00,19618.55,19633.42,19555.3,19577.8,30404
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 18:00:00,19577.42,19601.05,19534.55,19587.8,34021
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 19:00:00,19587.92,19621.17,19510.17,19517.3,35814
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 20:00:00,19514.67,19534.8,19497.55,19521.9,6567
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 21:00:00,19525.3,19753.05,19498.95,19740.4,847056
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 22:00:00,19500.5,19541.55,19500.5,19531.8,1944
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-24 23:00:00,19531.8,19545.55,19528.3,19544.05,1665
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 00:00:00,19544.05,19547.55,19522.8,19525.05,2744
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 01:00:00,19525.05,19551.55,19515.55,19548.55,4280
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 02:00:00,19548.55,19558.55,19545.8,19552.55,2627
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 03:00:00,19552.8,19568.3,19552.55,19566.55,2432
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 04:00:00,19566.55,19574.3,19563.3,19573.3,1489
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 05:00:00,19573.3,19582.8,19571.05,19577.55,2392
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 06:00:00,19577.55,19577.8,19548.8,19554.55,4222
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 07:00:00,19554.3,19557.55,19504.3,19511.3,8710
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 08:00:00,19511.05,19590.3,19499.05,19589.3,7904
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 09:00:00,19589.3,19613.55,19585.3,19610.8,6138
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 10:00:00,19610.8,19616.55,19595.15,19608.05,4870
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 11:00:00,19608.05,19623.05,19577.55,19591.8,5671
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 12:00:00,19592.05,19615.7,19582.3,19604.3,7622
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 13:00:00,19604.55,19625.42,19565.8,19605.3,28539
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 14:00:00,19606.3,19673.17,19601.92,19638.55,41800
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 15:00:00,19638.55,19732.05,19638.55,19731.3,35627
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 16:00:00,19731.55,19739.8,19628.42,19646.8,34216
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 17:00:00,19646.55,19704.05,19610.05,19696.55,29110
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 18:00:00,19696.55,19737.92,19688.3,19722.05,27533
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 19:00:00,19721.5,19752.92,19706.17,19739.17,29264
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 20:00:00,19739.3,19745.55,19728.05,19740.4,4252
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 21:00:00,19745.7,19843.45,19674.85,19725.05,879144
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 22:00:00,19724.9,19760.45,19724.9,19749.95,1927
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-25 23:00:00,19750.2,19750.95,19736.95,19739.2,1483
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-26 00:00:00,19739.2,19764.05,19732.3,19762.55,3312
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-26 01:00:00,19762.55,19776.45,19758.8,19772.45,4524
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-26 02:00:00,19772.45,19778.55,19768.3,19771.7,3228
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-26 03:00:00,19771.7,19781.45,19755.35,19764.6,2691
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2024-06-26 04:00:00,19764.35,19773.35,19755.6,19765.6,1643
