ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/JPY,AUDJPY.pi,2025-04-14 05:00:00,90.065,90.241,89.924,89.972,5576
AUD/JPY,AUDJPY.pi,2025-04-14 06:00:00,89.973,90.236,89.902,90.155,7878
AUD/JPY,AUDJPY.pi,2025-04-14 07:00:00,90.149,90.523,89.955,90.493,7320
AUD/JPY,AUDJPY.pi,2025-04-14 08:00:00,90.493,90.716,90.397,90.563,6485
AUD/JPY,AUDJPY.pi,2025-04-14 09:00:00,90.561,90.635,90.415,90.464,5562
AUD/JPY,AUDJPY.pi,2025-04-14 10:00:00,90.463,90.627,90.336,90.401,5821
AUD/JPY,AUDJPY.pi,2025-04-14 11:00:00,90.401,90.569,90.3,90.409,5558
AUD/JPY,AUDJPY.pi,2025-04-14 12:00:00,90.409,90.538,90.324,90.452,7336
AUD/JPY,AUDJPY.pi,2025-04-14 13:00:00,90.45,90.524,90.281,90.382,10688
AUD/JPY,AUDJPY.pi,2025-04-14 14:00:00,90.381,90.779,90.349,90.65,9907
AUD/JPY,AUDJPY.pi,2025-04-14 15:00:00,90.651,90.683,90.211,90.22,9362
AUD/JPY,AUDJPY.pi,2025-04-14 16:00:00,90.22,90.454,90.121,90.346,8806
AUD/JPY,AUDJPY.pi,2025-04-14 17:00:00,90.351,90.551,90.26,90.459,7672
AUD/JPY,AUDJPY.pi,2025-04-14 18:00:00,90.459,90.62,90.445,90.579,5503
AUD/JPY,AUDJPY.pi,2025-04-14 19:00:00,90.579,90.701,90.51,90.591,5211
AUD/JPY,AUDJPY.pi,2025-04-14 20:00:00,90.595,90.619,90.406,90.422,3418
AUD/JPY,AUDJPY.pi,2025-04-14 21:00:00,90.43,90.436,90.342,90.371,471
AUD/JPY,AUDJPY.pi,2025-04-14 22:00:00,90.371,90.533,90.338,90.474,2273
AUD/JPY,AUDJPY.pi,2025-04-14 23:00:00,90.474,90.592,90.423,90.495,3824
AUD/JPY,AUDJPY.pi,2025-04-15 00:00:00,90.494,90.864,90.494,90.805,5860
AUD/JPY,AUDJPY.pi,2025-04-15 01:00:00,90.804,91.005,90.741,90.789,5519
AUD/JPY,AUDJPY.pi,2025-04-15 02:00:00,90.788,90.92,90.708,90.811,5147
AUD/JPY,AUDJPY.pi,2025-04-15 03:00:00,90.816,90.957,90.736,90.934,4057
AUD/JPY,AUDJPY.pi,2025-04-15 04:00:00,90.934,91.186,90.922,91.105,4411
AUD/JPY,AUDJPY.pi,2025-04-15 05:00:00,91.105,91.174,90.84,90.868,5130
AUD/JPY,AUDJPY.pi,2025-04-15 06:00:00,90.868,91.216,90.692,91.154,6527
AUD/JPY,AUDJPY.pi,2025-04-15 07:00:00,91.154,91.405,91.117,91.235,6677
AUD/JPY,AUDJPY.pi,2025-04-15 08:00:00,91.233,91.243,90.675,90.752,6905
AUD/JPY,AUDJPY.pi,2025-04-15 09:00:00,90.751,90.808,90.596,90.72,5766
AUD/JPY,AUDJPY.pi,2025-04-15 10:00:00,90.72,90.888,90.7,90.847,4383
AUD/JPY,AUDJPY.pi,2025-04-15 11:00:00,90.847,91.086,90.793,90.879,5600
AUD/JPY,AUDJPY.pi,2025-04-15 12:00:00,90.879,91.04,90.788,91.033,7376
AUD/JPY,AUDJPY.pi,2025-04-15 13:00:00,91.034,91.318,91.034,91.203,7983
