ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 08:00:00,18089.2,18120.2,18023.2,18032.2,3276
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 09:00:00,18032.2,18066.2,18027.2,18048.2,1936
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 10:00:00,18048.2,18052.2,17983.2,18026.2,2209
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 11:00:00,18027.2,18071.2,18026.2,18069.2,1887
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 12:00:00,18069.2,18076.2,18022.2,18051.2,1786
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 13:00:00,18051.2,18097.5,18051.2,18061.2,2380
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 14:00:00,18061.2,18091.2,18026.2,18086.2,2803
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 15:00:00,18086.2,18102.2,18073.2,18078.2,1549
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 16:00:00,18078.2,18117.2,18077.2,18109.2,918
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 17:00:00,18109.2,18152.2,18106.2,18150.2,971
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 18:00:00,18150.2,18172.2,18146.2,18154.2,1359
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 19:00:00,18153.2,18177.2,18151.2,18166.3,1583
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 20:00:00,18166.3,18166.3,18150.4,18163.41,568
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 22:00:00,18166.4,18189.41,18164.4,18185.4,386
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-17 23:00:00,18186.4,18188.4,18173.4,18182.4,682
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 00:00:00,18183.4,18197.4,18165.9,18165.9,585
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 01:00:00,18165.9,18168.9,18137.9,18140.9,452
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 02:00:00,18140.9,18156.9,18139.9,18156.9,315
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 03:00:00,18156.9,18157.9,18146.9,18155.9,245
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 04:00:00,18156.9,18162.9,18142.9,18150.9,217
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 05:00:00,18151.9,18177.9,18143.4,18177.9,339
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 06:00:00,18177.4,18224.2,18177.4,18203.2,1304
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 07:00:00,18204.2,18227.5,18132.2,18135.2,3145
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 08:00:00,18135.2,18136.2,18083.9,18111.2,2527
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 09:00:00,18111.2,18169.2,18110.0,18152.2,2390
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 10:00:00,18152.2,18178.5,18129.2,18150.2,1845
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 11:00:00,18150.2,18151.2,18101.2,18110.2,1529
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 12:00:00,18109.0,18143.2,18090.2,18130.2,2726
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 13:00:00,18130.2,18155.5,18098.2,18113.2,2615
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 14:00:00,18113.2,18159.2,18110.2,18138.2,2384
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 15:00:00,18138.2,18164.2,18124.2,18164.2,1513
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 16:00:00,18163.2,18184.2,18160.9,18182.2,900
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 17:00:00,18182.2,18198.2,18169.2,18185.2,915
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 18:00:00,18185.2,18185.2,18158.2,18162.2,1253
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 19:00:00,18162.2,18176.2,18147.2,18166.3,1199
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 20:00:00,18164.4,18167.36,18153.4,18164.36,370
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 22:00:00,18165.4,18183.4,18161.4,18181.52,217
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-18 23:00:00,18180.52,18180.52,18171.4,18175.4,345
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 00:00:00,18180.4,18186.3,18145.9,18148.9,538
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 01:00:00,18147.9,18156.9,18142.9,18153.9,270
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 02:00:00,18153.9,18159.9,18148.9,18148.9,241
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 03:00:00,18148.9,18150.9,18140.9,18143.9,91
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 04:00:00,18142.9,18144.9,18133.9,18139.9,283
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 05:00:00,18139.9,18176.4,18131.4,18164.9,384
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 06:00:00,18164.9,18183.8,18136.2,18153.5,1079
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 07:00:00,18153.5,18157.2,18080.0,18129.2,2704
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 08:00:00,18129.2,18147.2,18064.9,18084.2,2202
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 09:00:00,18084.2,18113.2,18076.2,18101.2,1887
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 10:00:00,18101.2,18115.2,18087.2,18107.2,1324
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 11:00:00,18107.2,18133.2,18103.0,18118.2,1182
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 12:00:00,18118.2,18124.2,18088.2,18101.2,1211
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 13:00:00,18101.2,18125.2,18085.2,18097.2,1377
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 14:00:00,18097.2,18122.2,18091.2,18103.2,1318
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 15:00:00,18103.2,18103.2,18075.2,18080.2,997
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 16:00:00,18080.2,18081.2,18070.2,18076.2,302
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 17:00:00,18077.2,18083.5,18076.2,18079.2,157
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 18:00:00,18080.0,18083.2,18078.2,18082.2,54
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 19:00:00,18082.2,18104.7,18080.2,18097.8,165
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 20:00:00,18096.8,18096.9,18090.93,18096.9,16
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 22:00:00,18086.9,18087.9,18073.9,18073.9,220
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-19 23:00:00,18072.9,18087.9,18072.9,18080.9,405
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 00:00:00,18079.9,18112.4,18079.9,18105.4,393
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 01:00:00,18105.4,18114.4,18104.15,18106.4,228
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 02:00:00,18106.4,18106.4,18091.4,18092.4,192
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 03:00:00,18092.4,18151.4,18092.4,18141.4,239
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 04:00:00,18141.4,18152.4,18125.8,18135.4,294
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 05:00:00,18134.4,18154.4,18131.4,18137.4,385
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 06:00:00,18135.4,18159.7,18118.3,18121.7,932
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 07:00:00,18120.7,18224.6,18116.4,18174.7,2949
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 08:00:00,18174.7,18196.7,18148.4,18176.7,2250
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 09:00:00,18176.7,18204.6,18166.7,18197.7,1737
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 10:00:00,18197.7,18218.7,18170.5,18171.5,1392
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 11:00:00,18168.9,18187.7,18153.5,18163.7,2123
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 12:00:00,18163.7,18170.7,18128.7,18138.7,1851
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 13:00:00,18137.7,18213.7,18125.7,18208.7,2529
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 14:00:00,18208.7,18256.7,18175.7,18254.7,2773
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 15:00:00,18254.7,18271.7,18239.7,18254.7,2422
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 16:00:00,18254.7,18263.7,18215.7,18238.7,2597
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 17:00:00,18238.7,18244.7,18213.7,18237.7,2795
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 18:00:00,18238.7,18268.7,18238.7,18251.7,1985
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 19:00:00,18251.7,18266.7,18234.7,18257.8,2615
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 20:00:00,18255.8,18255.8,18231.84,18243.84,535
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 22:00:00,18246.5,18262.5,18244.5,18258.5,291
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-20 23:00:00,18259.5,18267.5,18257.5,18265.5,308
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 00:00:00,18266.5,18270.5,18226.75,18229.0,481
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 01:00:00,18229.0,18241.0,18228.0,18234.0,232
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 02:00:00,18235.0,18240.0,18231.0,18240.0,160
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 03:00:00,18240.0,18253.0,18240.0,18244.0,139
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 04:00:00,18245.0,18252.0,18238.0,18251.0,324
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 05:00:00,18251.0,18265.4,18249.0,18264.0,277
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 06:00:00,18264.0,18266.3,18238.0,18240.3,822
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 07:00:00,18240.3,18253.3,18197.0,18230.3,3473
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 08:00:00,18230.3,18246.3,18168.3,18173.3,2628
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 09:00:00,18173.3,18196.3,18142.3,18166.3,2544
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 10:00:00,18166.3,18171.3,18123.3,18167.3,1899
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 11:00:00,18167.3,18195.3,18152.1,18153.3,1813
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 12:00:00,18153.3,18176.3,18134.3,18169.3,1555
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 13:00:00,18169.3,18174.3,18093.3,18136.1,2906
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 14:00:00,18136.1,18228.3,18134.3,18213.3,3055
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 15:00:00,18213.3,18223.3,18150.3,18193.3,2584
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 16:00:00,18193.3,18212.3,18171.3,18198.3,1298
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 17:00:00,18198.3,18198.3,18178.1,18188.3,910
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 18:00:00,18188.3,18205.3,18184.3,18197.3,745
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 19:00:00,18196.3,18206.3,18179.3,18189.4,1046
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-21 20:00:00,18186.5,18207.5,18185.5,18201.5,508
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-23 22:00:00,18217.0,18217.0,18206.0,18211.0,296
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-23 23:00:00,18210.0,18217.0,18206.0,18208.01,337
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 00:00:00,18214.01,18215.5,18201.5,18205.25,325
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 01:00:00,18205.5,18206.5,18132.5,18170.5,791
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 02:00:00,18170.5,18172.5,18159.5,18161.5,241
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 03:00:00,18161.5,18174.5,18156.5,18158.5,216
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 04:00:00,18158.5,18178.0,18157.0,18170.0,224
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 05:00:00,18171.0,18213.0,18171.0,18206.0,420
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 06:00:00,18206.0,18236.9,18199.9,18214.3,1351
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 07:00:00,18214.3,18276.6,18186.3,18267.1,3123
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 08:00:00,18268.1,18314.3,18261.1,18279.3,2764
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 09:00:00,18279.3,18308.3,18243.3,18258.3,2038
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 10:00:00,18258.3,18296.3,18251.3,18290.1,1870
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 11:00:00,18290.1,18309.3,18276.1,18286.3,1522
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 12:00:00,18286.3,18290.3,18260.3,18275.3,1438
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 13:00:00,18275.3,18362.3,18270.3,18351.3,2186
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 14:00:00,18351.3,18370.6,18328.3,18352.3,2770
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 15:00:00,18352.3,18359.6,18335.3,18337.3,1565
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 16:00:00,18337.3,18337.3,18315.1,18317.3,872
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 17:00:00,18316.3,18320.3,18231.3,18243.3,2268
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 18:00:00,18243.3,18257.3,18225.3,18256.3,1135
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 19:00:00,18256.3,18259.3,18216.3,18222.4,1091
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 20:00:00,18222.4,18231.49,18206.49,18220.5,663
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 22:00:00,18221.4,18236.4,18221.4,18229.4,260
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-24 23:00:00,18228.4,18244.4,18227.4,18239.4,705
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 00:00:00,18241.4,18244.4,18193.9,18195.65,421
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 01:00:00,18195.65,18223.9,18189.9,18219.65,255
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 02:00:00,18219.65,18225.65,18214.9,18219.9,192
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 03:00:00,18219.9,18245.9,18218.9,18241.9,202
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 04:00:00,18242.9,18251.9,18229.9,18251.9,232
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 05:00:00,18251.9,18265.9,18240.9,18247.9,477
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 06:00:00,18247.9,18248.9,18183.2,18183.2,1475
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 07:00:00,18182.2,18196.2,18087.2,18099.2,4629
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 08:00:00,18099.2,18135.2,18084.2,18132.2,2688
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 09:00:00,18132.2,18164.5,18104.2,18147.2,2054
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 10:00:00,18147.2,18156.0,18124.2,18147.2,1388
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 11:00:00,18147.2,18178.2,18134.2,18145.2,1548
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 12:00:00,18145.2,18169.2,18130.2,18157.2,1810
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 13:00:00,18157.2,18167.2,18111.2,18140.0,2458
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 14:00:00,18140.0,18191.5,18140.0,18164.2,2819
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 15:00:00,18164.2,18192.2,18159.2,18187.2,1499
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 16:00:00,18186.2,18190.2,18160.2,18180.2,1096
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 17:00:00,18180.2,18205.2,18171.2,18200.2,923
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 18:00:00,18200.2,18211.2,18196.2,18205.2,785
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 19:00:00,18205.2,18217.7,18200.8,18201.8,942
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 20:00:00,18197.9,18203.9,18191.9,18201.9,323
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 22:00:00,18201.4,18212.4,18198.4,18207.4,212
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-25 23:00:00,18208.4,18208.4,18185.4,18198.4,656
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 00:00:00,18199.4,18231.9,18185.4,18225.9,412
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 01:00:00,18225.9,18240.9,18213.9,18238.9,270
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 02:00:00,18238.9,18246.4,18225.9,18228.9,277
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 03:00:00,18228.9,18233.9,18225.9,18228.9,176
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 04:00:00,18228.9,18244.9,18219.9,18238.9,223
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 05:00:00,18238.9,18273.9,18237.9,18271.4,438
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 06:00:00,18271.4,18304.2,18269.9,18285.2,1353
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 07:00:00,18284.2,18375.5,18279.0,18368.2,3180
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 08:00:00,18368.2,18375.2,18320.2,18325.2,2022
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 09:00:00,18325.2,18326.2,18269.9,18277.2,1739
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 10:00:00,18277.2,18277.2,18204.2,18216.2,2110
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 11:00:00,18217.2,18217.2,18140.2,18152.2,2304
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 12:00:00,18152.2,18152.2,18065.2,18071.2,2943
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 13:00:00,18070.2,18155.2,18054.2,18149.2,3507
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 14:00:00,18148.0,18185.5,18135.9,18178.2,2798
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 15:00:00,18178.2,18190.2,18140.2,18186.2,2205
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 16:00:00,18186.2,18190.2,18160.2,18178.0,1285
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 17:00:00,18178.2,18181.2,18159.2,18177.2,1163
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 18:00:00,18177.2,18184.2,18165.2,18173.2,806
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 19:00:00,18173.2,18197.2,18162.2,18174.3,1243
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 20:00:00,18170.4,18170.4,18130.98,18148.07,1062
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 22:00:00,18149.0,18162.0,18138.0,18144.0,407
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-26 23:00:00,18143.0,18144.0,18122.0,18129.0,593
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 00:00:00,18121.0,18127.9,18093.5,18109.25,574
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 01:00:00,18109.25,18138.5,18107.5,18137.5,402
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 02:00:00,18138.25,18149.5,18126.0,18129.5,198
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 03:00:00,18130.25,18142.5,18124.5,18127.25,415
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 04:00:00,18128.25,18150.5,18124.5,18149.5,208
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 05:00:00,18149.5,18185.9,18142.5,18166.5,440
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 06:00:00,18168.5,18198.8,18168.4,18174.1,1190
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 07:00:00,18174.1,18245.8,18174.1,18222.8,2964
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 08:00:00,18221.8,18224.8,18153.8,18189.6,2312
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 09:00:00,18188.8,18192.8,18148.5,18155.8,1943
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 10:00:00,18155.8,18191.1,18151.8,18190.8,1572
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 11:00:00,18190.8,18224.8,18172.8,18207.8,1995
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 12:00:00,18207.6,18217.8,18171.8,18194.8,2275
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 13:00:00,18193.8,18245.1,18185.6,18226.6,2301
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 14:00:00,18226.8,18271.8,18205.8,18212.8,3053
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 15:00:00,18212.8,18236.8,18183.8,18231.8,2535
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 16:00:00,18231.8,18256.8,18225.8,18244.6,1266
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 17:00:00,18243.8,18252.8,18223.8,18224.8,1021
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 18:00:00,18223.8,18227.8,18196.8,18224.8,1330
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 19:00:00,18224.8,18243.9,18221.8,18242.9,1036
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 20:00:00,18243.9,18252.01,18238.0,18239.99,457
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 22:00:00,18238.0,18254.0,18237.0,18247.0,161
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-27 23:00:00,18248.0,18272.0,18248.0,18256.0,461
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 00:00:00,18262.0,18273.9,18245.5,18246.5,459
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 01:00:00,18246.5,18263.0,18240.5,18260.5,393
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 02:00:00,18260.5,18269.5,18255.5,18260.5,215
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 03:00:00,18260.5,18261.5,18252.0,18259.5,224
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 04:00:00,18259.5,18260.5,18243.5,18249.5,213
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 05:00:00,18249.5,18250.0,18235.0,18241.5,342
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 06:00:00,18241.5,18305.4,18240.5,18303.4,1082
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 07:00:00,18302.8,18316.5,18244.8,18244.8,2941
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 08:00:00,18244.8,18342.1,18215.8,18314.6,2597
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 09:00:00,18314.6,18361.8,18294.8,18344.8,2339
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 10:00:00,18344.8,18356.1,18314.6,18342.8,1645
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 11:00:00,18340.8,18352.8,18257.5,18280.8,1864
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 12:00:00,18280.8,18293.8,18200.8,18225.8,3254
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-06-28 13:00:00,18225.8,18282.8,18219.8,18253.6,2734
