ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
Platinum,XPTUSD.pi,2024-09-10 05:00:00,942.25,945.15,941.35,945.05,576
Platinum,XPTUSD.pi,2024-09-10 06:00:00,945.05,947.75,943.55,944.95,936
Platinum,XPTUSD.pi,2024-09-10 07:00:00,944.95,947.95,941.78,944.45,1231
Platinum,XPTUSD.pi,2024-09-10 08:00:00,944.45,945.75,942.05,942.8,2273
Platinum,XPTUSD.pi,2024-09-10 09:00:00,942.8,943.73,937.32,942.8,2272
Platinum,XPTUSD.pi,2024-09-10 10:00:00,942.82,944.56,941.63,943.93,1857
Platinum,XPTUSD.pi,2024-09-10 11:00:00,943.93,946.24,942.62,945.31,1849
Platinum,XPTUSD.pi,2024-09-10 12:00:00,945.31,950.15,945.31,950.05,1904
Platinum,XPTUSD.pi,2024-09-10 13:00:00,950.05,950.05,939.15,941.15,1899
Platinum,XPTUSD.pi,2024-09-10 14:00:00,941.15,945.05,937.95,944.15,3139
Platinum,XPTUSD.pi,2024-09-10 15:00:00,944.15,947.25,941.75,942.65,2065
Platinum,XPTUSD.pi,2024-09-10 16:00:00,942.65,944.35,940.35,942.41,2200
Platinum,XPTUSD.pi,2024-09-10 17:00:00,942.41,943.09,940.15,942.21,1502
Platinum,XPTUSD.pi,2024-09-10 18:00:00,942.21,943.88,941.78,943.76,853
Platinum,XPTUSD.pi,2024-09-10 19:00:00,943.76,944.85,942.45,943.82,890
Platinum,XPTUSD.pi,2024-09-10 20:00:00,943.82,943.86,941.73,943.14,804
Platinum,XPTUSD.pi,2024-09-10 22:00:00,941.79,943.14,941.08,942.16,707
Platinum,XPTUSD.pi,2024-09-10 23:00:00,942.09,942.98,941.56,942.24,548
Platinum,XPTUSD.pi,2024-09-11 00:00:00,942.23,943.72,939.6,941.95,1807
Platinum,XPTUSD.pi,2024-09-11 01:00:00,941.89,948.13,940.81,945.11,3889
Platinum,XPTUSD.pi,2024-09-11 02:00:00,945.05,948.2,944.45,945.32,2427
Platinum,XPTUSD.pi,2024-09-11 03:00:00,945.33,945.64,943.01,944.08,1821
Platinum,XPTUSD.pi,2024-09-11 04:00:00,944.08,944.25,942.55,944.05,944
Platinum,XPTUSD.pi,2024-09-11 05:00:00,944.05,946.85,943.55,946.65,766
Platinum,XPTUSD.pi,2024-09-11 06:00:00,946.65,949.95,946.45,948.05,948
Platinum,XPTUSD.pi,2024-09-11 07:00:00,948.05,950.03,944.45,944.86,1753
Platinum,XPTUSD.pi,2024-09-11 08:00:00,944.86,945.55,941.15,941.95,1431
Platinum,XPTUSD.pi,2024-09-11 09:00:00,941.95,942.35,938.45,940.25,1141
Platinum,XPTUSD.pi,2024-09-11 10:00:00,940.25,941.85,938.85,941.55,755
Platinum,XPTUSD.pi,2024-09-11 11:00:00,941.55,942.88,940.48,941.62,1357
Platinum,XPTUSD.pi,2024-09-11 12:00:00,941.62,941.64,933.12,940.04,8060
Platinum,XPTUSD.pi,2024-09-11 13:00:00,940.07,946.15,939.47,942.35,7322
Platinum,XPTUSD.pi,2024-09-11 14:00:00,942.35,945.8,936.6,945.05,6414
Platinum,XPTUSD.pi,2024-09-11 15:00:00,945.1,958.95,944.25,955.55,3538
Platinum,XPTUSD.pi,2024-09-11 16:00:00,955.55,957.04,954.54,955.44,3332
Platinum,XPTUSD.pi,2024-09-11 17:00:00,955.44,957.85,954.03,956.85,1580
Platinum,XPTUSD.pi,2024-09-11 18:00:00,956.85,957.55,954.75,954.95,1292
Platinum,XPTUSD.pi,2024-09-11 19:00:00,954.95,957.05,953.93,956.62,1665
Platinum,XPTUSD.pi,2024-09-11 20:00:00,956.62,957.39,955.49,955.86,985
Platinum,XPTUSD.pi,2024-09-11 22:00:00,952.43,957.89,952.43,957.79,282
Platinum,XPTUSD.pi,2024-09-11 23:00:00,957.79,959.45,957.15,958.35,603
Platinum,XPTUSD.pi,2024-09-12 00:00:00,958.45,960.35,957.45,957.65,416
Platinum,XPTUSD.pi,2024-09-12 01:00:00,957.65,958.99,955.25,956.14,2635
Platinum,XPTUSD.pi,2024-09-12 02:00:00,956.31,958.09,955.24,956.91,2918
Platinum,XPTUSD.pi,2024-09-12 03:00:00,956.93,960.95,956.59,960.75,1962
Platinum,XPTUSD.pi,2024-09-12 04:00:00,960.75,961.45,960.05,961.15,290
Platinum,XPTUSD.pi,2024-09-12 05:00:00,961.15,962.75,960.95,961.45,528
Platinum,XPTUSD.pi,2024-09-12 06:00:00,961.45,963.35,956.05,957.3,1028
Platinum,XPTUSD.pi,2024-09-12 07:00:00,957.35,959.25,954.3,957.65,1512
Platinum,XPTUSD.pi,2024-09-12 08:00:00,957.65,959.25,954.85,955.95,1387
Platinum,XPTUSD.pi,2024-09-12 09:00:00,955.95,958.85,954.95,957.15,600
Platinum,XPTUSD.pi,2024-09-12 10:00:00,957.15,961.47,957.15,959.06,1083
Platinum,XPTUSD.pi,2024-09-12 11:00:00,959.06,961.35,958.04,960.8,1477
Platinum,XPTUSD.pi,2024-09-12 12:00:00,960.85,968.45,959.2,967.15,4261
Platinum,XPTUSD.pi,2024-09-12 13:00:00,967.15,970.75,962.94,966.95,3276
Platinum,XPTUSD.pi,2024-09-12 14:00:00,966.95,974.05,965.85,972.25,3758
Platinum,XPTUSD.pi,2024-09-12 15:00:00,972.25,975.3,969.7,974.85,2552
Platinum,XPTUSD.pi,2024-09-12 16:00:00,974.85,978.48,973.9,977.89,2175
Platinum,XPTUSD.pi,2024-09-12 17:00:00,977.9,982.15,977.69,982.05,1794
Platinum,XPTUSD.pi,2024-09-12 18:00:00,982.05,983.0,980.45,981.9,1957
Platinum,XPTUSD.pi,2024-09-12 19:00:00,981.95,982.7,981.45,982.6,1430
Platinum,XPTUSD.pi,2024-09-12 20:00:00,982.5,982.6,980.7,981.45,583
Platinum,XPTUSD.pi,2024-09-12 22:00:00,975.92,983.05,975.92,982.65,1476
Platinum,XPTUSD.pi,2024-09-12 23:00:00,982.65,983.25,981.85,983.25,395
Platinum,XPTUSD.pi,2024-09-13 00:00:00,983.25,987.77,983.25,986.45,2064
Platinum,XPTUSD.pi,2024-09-13 01:00:00,986.45,989.52,985.07,988.38,4863
Platinum,XPTUSD.pi,2024-09-13 02:00:00,988.45,989.25,986.28,987.89,2914
Platinum,XPTUSD.pi,2024-09-13 03:00:00,987.89,989.07,986.17,987.72,1730
Platinum,XPTUSD.pi,2024-09-13 04:00:00,987.72,989.18,986.14,988.32,1626
Platinum,XPTUSD.pi,2024-09-13 05:00:00,988.32,989.21,985.53,986.02,2159
Platinum,XPTUSD.pi,2024-09-13 06:00:00,986.02,988.25,983.58,986.93,2658
Platinum,XPTUSD.pi,2024-09-13 07:00:00,986.95,987.78,983.09,983.95,3626
Platinum,XPTUSD.pi,2024-09-13 08:00:00,983.95,989.6,983.69,988.52,2878
Platinum,XPTUSD.pi,2024-09-13 09:00:00,988.52,995.5,988.52,993.51,1998
Platinum,XPTUSD.pi,2024-09-13 10:00:00,993.53,995.18,991.03,994.42,2239
Platinum,XPTUSD.pi,2024-09-13 11:00:00,994.44,994.84,984.0,986.07,3124
Platinum,XPTUSD.pi,2024-09-13 12:00:00,986.07,997.2,985.92,996.8,3960
Platinum,XPTUSD.pi,2024-09-13 13:00:00,996.85,1004.5,995.7,998.05,4786
Platinum,XPTUSD.pi,2024-09-13 14:00:00,998.15,1004.75,996.15,1004.25,5715
Platinum,XPTUSD.pi,2024-09-13 15:00:00,1004.25,1005.85,998.95,1005.65,2903
Platinum,XPTUSD.pi,2024-09-13 16:00:00,1005.55,1005.85,1003.3,1005.7,2272
Platinum,XPTUSD.pi,2024-09-13 17:00:00,1005.65,1005.7,998.28,1001.55,1780
Platinum,XPTUSD.pi,2024-09-13 18:00:00,1001.55,1002.45,999.25,999.55,1475
Platinum,XPTUSD.pi,2024-09-13 19:00:00,999.55,1000.85,998.85,999.95,916
Platinum,XPTUSD.pi,2024-09-13 20:00:00,999.94,999.95,997.39,998.0,757
Platinum,XPTUSD.pi,2024-09-15 22:00:00,996.09,1000.05,992.75,997.75,686
Platinum,XPTUSD.pi,2024-09-15 23:00:00,997.75,1000.65,997.55,998.45,408
Platinum,XPTUSD.pi,2024-09-16 00:00:00,998.45,999.55,997.35,998.25,482
Platinum,XPTUSD.pi,2024-09-16 01:00:00,998.25,998.75,995.95,997.15,671
Platinum,XPTUSD.pi,2024-09-16 02:00:00,997.15,1000.45,997.15,1000.35,605
Platinum,XPTUSD.pi,2024-09-16 03:00:00,1000.35,1002.25,999.75,1000.95,661
Platinum,XPTUSD.pi,2024-09-16 04:00:00,1000.95,1002.15,1000.35,1001.65,437
Platinum,XPTUSD.pi,2024-09-16 05:00:00,1001.65,1005.85,1001.45,1005.85,387
Platinum,XPTUSD.pi,2024-09-16 06:00:00,1005.75,1005.75,1002.45,1003.15,850
Platinum,XPTUSD.pi,2024-09-16 07:00:00,1003.15,1003.45,989.74,990.95,1957
Platinum,XPTUSD.pi,2024-09-16 08:00:00,990.95,996.65,990.75,995.35,1376
Platinum,XPTUSD.pi,2024-09-16 09:00:00,995.35,996.95,988.75,990.75,1695
Platinum,XPTUSD.pi,2024-09-16 10:00:00,990.75,993.78,990.75,992.86,998
Platinum,XPTUSD.pi,2024-09-16 11:00:00,992.86,995.57,991.75,995.21,1317
Platinum,XPTUSD.pi,2024-09-16 12:00:00,995.21,995.26,986.75,992.15,2254
Platinum,XPTUSD.pi,2024-09-16 13:00:00,992.15,996.35,988.23,996.05,2528
Platinum,XPTUSD.pi,2024-09-16 14:00:00,996.05,996.45,986.75,987.25,2154
Platinum,XPTUSD.pi,2024-09-16 15:00:00,987.25,988.15,983.45,984.25,1569
