ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-USD,XAGUSD.pi,2024-08-16 09:00:00,28.254,28.292,28.241,28.255,1516
SILVER-USD,XAGUSD.pi,2024-08-16 10:00:00,28.255,28.255,28.11,28.12,2280
SILVER-USD,XAGUSD.pi,2024-08-16 11:00:00,28.119,28.243,28.042,28.237,3426
SILVER-USD,XAGUSD.pi,2024-08-16 12:00:00,28.237,28.427,28.187,28.424,5294
SILVER-USD,XAGUSD.pi,2024-08-16 13:00:00,28.424,28.491,28.208,28.42,11169
SILVER-USD,XAGUSD.pi,2024-08-16 14:00:00,28.418,28.482,28.237,28.332,10185
SILVER-USD,XAGUSD.pi,2024-08-16 15:00:00,28.331,28.455,28.286,28.453,4013
SILVER-USD,XAGUSD.pi,2024-08-16 16:00:00,28.453,28.832,28.447,28.802,6760
SILVER-USD,XAGUSD.pi,2024-08-16 17:00:00,28.802,28.826999999999998,28.68,28.813,3512
SILVER-USD,XAGUSD.pi,2024-08-16 18:00:00,28.813,28.912,28.76,28.901,2419
SILVER-USD,XAGUSD.pi,2024-08-16 19:00:00,28.903,28.972,28.87,28.961,1825
SILVER-USD,XAGUSD.pi,2024-08-16 20:00:00,28.961,29.002,28.936,28.992,1082
SILVER-USD,XAGUSD.pi,2024-08-18 22:00:00,29.001,29.043,28.875,28.934,1470
SILVER-USD,XAGUSD.pi,2024-08-18 23:00:00,28.934,28.999,28.896,28.996,591
SILVER-USD,XAGUSD.pi,2024-08-19 00:00:00,28.996,29.051,28.924,28.954,1843
SILVER-USD,XAGUSD.pi,2024-08-19 01:00:00,28.955,28.989,28.718,28.879,6759
SILVER-USD,XAGUSD.pi,2024-08-19 02:00:00,28.88,29.046,28.838,29.023,2883
SILVER-USD,XAGUSD.pi,2024-08-19 03:00:00,29.023,29.118,28.984,29.002,3179
SILVER-USD,XAGUSD.pi,2024-08-19 04:00:00,29.002,29.009,28.939,28.948,1348
SILVER-USD,XAGUSD.pi,2024-08-19 05:00:00,28.948,29.035,28.929,28.949,3743
SILVER-USD,XAGUSD.pi,2024-08-19 06:00:00,28.949,29.092,28.929,29.066,5091
SILVER-USD,XAGUSD.pi,2024-08-19 07:00:00,29.066,29.135,28.993,28.999,2558
SILVER-USD,XAGUSD.pi,2024-08-19 08:00:00,28.999,29.051,28.905,28.939,2341
SILVER-USD,XAGUSD.pi,2024-08-19 09:00:00,28.937,29.005,28.929,28.984,1673
SILVER-USD,XAGUSD.pi,2024-08-19 10:00:00,28.984,29.006,28.843,28.847,2071
SILVER-USD,XAGUSD.pi,2024-08-19 11:00:00,28.847,28.994,28.81,28.991,2648
SILVER-USD,XAGUSD.pi,2024-08-19 12:00:00,28.992,29.043,28.913,28.98,2948
SILVER-USD,XAGUSD.pi,2024-08-19 13:00:00,28.98,29.106,28.897,29.098,7384
SILVER-USD,XAGUSD.pi,2024-08-19 14:00:00,29.098,29.405,29.089,29.353,8187
SILVER-USD,XAGUSD.pi,2024-08-19 15:00:00,29.353,29.465,29.307,29.333,4449
SILVER-USD,XAGUSD.pi,2024-08-19 16:00:00,29.333,29.375,29.232,29.266,3008
SILVER-USD,XAGUSD.pi,2024-08-19 17:00:00,29.266,29.308,29.184,29.282,2321
SILVER-USD,XAGUSD.pi,2024-08-19 18:00:00,29.282,29.339,29.273,29.33,1743
SILVER-USD,XAGUSD.pi,2024-08-19 19:00:00,29.33,29.403,29.264,29.396,1016
SILVER-USD,XAGUSD.pi,2024-08-19 20:00:00,29.396,29.48,29.373,29.437,697
SILVER-USD,XAGUSD.pi,2024-08-19 22:00:00,29.4,29.497,29.4,29.486,532
