ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/USD,AUDUSD.pi,2025-05-20 11:00:00,0.64131,0.64155,0.64099,0.64121,1310
AUD/USD,AUDUSD.pi,2025-05-20 12:00:00,0.64121,0.64127,0.63918,0.63972,2506
AUD/USD,AUDUSD.pi,2025-05-20 13:00:00,0.63972,0.6406,0.63959,0.64006,3040
AUD/USD,AUDUSD.pi,2025-05-20 14:00:00,0.64006,0.64048,0.63946,0.64034,4066
AUD/USD,AUDUSD.pi,2025-05-20 15:00:00,0.64034,0.64049,0.63955,0.6404,2112
AUD/USD,AUDUSD.pi,2025-05-20 16:00:00,0.6404,0.64178,0.64018,0.64174,1757
AUD/USD,AUDUSD.pi,2025-05-20 17:00:00,0.64174,0.64218,0.6417,0.64209,1327
AUD/USD,AUDUSD.pi,2025-05-20 18:00:00,0.64209,0.64225,0.6412,0.64144,1619
AUD/USD,AUDUSD.pi,2025-05-20 19:00:00,0.64144,0.64199,0.6412,0.64189,1280
AUD/USD,AUDUSD.pi,2025-05-20 20:00:00,0.64189,0.64246,0.64181,0.64229,912
AUD/USD,AUDUSD.pi,2025-05-20 21:00:00,0.64229,0.64229,0.6412,0.64201,316
AUD/USD,AUDUSD.pi,2025-05-20 22:00:00,0.64201,0.64245,0.6418,0.64205,1239
AUD/USD,AUDUSD.pi,2025-05-20 23:00:00,0.64205,0.64266,0.64192,0.64255,726
AUD/USD,AUDUSD.pi,2025-05-21 00:00:00,0.64255,0.64401,0.64229,0.64388,1889
AUD/USD,AUDUSD.pi,2025-05-21 01:00:00,0.6439,0.64421,0.64299,0.64344,2237
AUD/USD,AUDUSD.pi,2025-05-21 02:00:00,0.64344,0.64469,0.64335,0.64412,2387
AUD/USD,AUDUSD.pi,2025-05-21 03:00:00,0.64412,0.64522,0.64398,0.64486,2012
AUD/USD,AUDUSD.pi,2025-05-21 04:00:00,0.64486,0.64536,0.64411,0.64513,1660
AUD/USD,AUDUSD.pi,2025-05-21 05:00:00,0.64513,0.64593,0.645,0.6451,2641
AUD/USD,AUDUSD.pi,2025-05-21 06:00:00,0.6451,0.64577,0.64448,0.64522,3803
AUD/USD,AUDUSD.pi,2025-05-21 07:00:00,0.64522,0.64533,0.64394,0.64487,3169
AUD/USD,AUDUSD.pi,2025-05-21 08:00:00,0.64487,0.64495,0.64354,0.64398,2065
AUD/USD,AUDUSD.pi,2025-05-21 09:00:00,0.64398,0.64446,0.64356,0.64383,1655
AUD/USD,AUDUSD.pi,2025-05-21 10:00:00,0.64383,0.64536,0.6436,0.6445,2619
AUD/USD,AUDUSD.pi,2025-05-21 11:00:00,0.64449,0.64497,0.64418,0.64444,1946
AUD/USD,AUDUSD.pi,2025-05-21 12:00:00,0.64443,0.64546,0.64394,0.64451,3015
AUD/USD,AUDUSD.pi,2025-05-21 13:00:00,0.64453,0.6448,0.6437,0.64466,3437
AUD/USD,AUDUSD.pi,2025-05-21 14:00:00,0.64466,0.64602,0.64461,0.64583,4096
AUD/USD,AUDUSD.pi,2025-05-21 15:00:00,0.64583,0.64664,0.64546,0.64663,3166
AUD/USD,AUDUSD.pi,2025-05-21 16:00:00,0.64663,0.64693,0.64612,0.64639,1830
AUD/USD,AUDUSD.pi,2025-05-21 17:00:00,0.64639,0.6467,0.64428,0.64467,4169
AUD/USD,AUDUSD.pi,2025-05-21 18:00:00,0.64467,0.64492,0.64393,0.64411,2150
AUD/USD,AUDUSD.pi,2025-05-21 19:00:00,0.64411,0.64441,0.6432,0.64321,2620
AUD/USD,AUDUSD.pi,2025-05-21 20:00:00,0.64321,0.64374,0.6431,0.6434,737
AUD/USD,AUDUSD.pi,2025-05-21 21:00:00,0.6434,0.64381,0.64298,0.6433,228
