ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
GOLD-USD,XAUUSD.pi,2025-04-15 06:00:00,3224.64,3228.73,3223.22,3225.22,7016
GOLD-USD,XAUUSD.pi,2025-04-15 07:00:00,3225.22,3226.62,3217.36,3225.63,8216
GOLD-USD,XAUUSD.pi,2025-04-15 08:00:00,3225.62,3232.2,3224.43,3227.66,9885
GOLD-USD,XAUUSD.pi,2025-04-15 09:00:00,3227.66,3230.14,3221.13,3222.55,6110
GOLD-USD,XAUUSD.pi,2025-04-15 10:00:00,3222.55,3226.98,3219.62,3220.23,5594
GOLD-USD,XAUUSD.pi,2025-04-15 11:00:00,3220.24,3224.17,3216.83,3220.2,6855
GOLD-USD,XAUUSD.pi,2025-04-15 12:00:00,3220.21,3226.18,3214.37,3221.57,10271
GOLD-USD,XAUUSD.pi,2025-04-15 13:00:00,3221.57,3226.32,3211.65,3213.02,13442
GOLD-USD,XAUUSD.pi,2025-04-15 14:00:00,3213.01,3226.91,3213.01,3222.64,14075
GOLD-USD,XAUUSD.pi,2025-04-15 15:00:00,3222.64,3224.13,3216.86,3221.35,8767
GOLD-USD,XAUUSD.pi,2025-04-15 16:00:00,3221.35,3223.42,3219.55,3221.48,5220
GOLD-USD,XAUUSD.pi,2025-04-15 17:00:00,3221.48,3230.74,3220.44,3227.99,5960
GOLD-USD,XAUUSD.pi,2025-04-15 18:00:00,3227.99,3229.71,3225.7,3229.15,6003
GOLD-USD,XAUUSD.pi,2025-04-15 19:00:00,3229.15,3231.84,3226.23,3229.86,5384
GOLD-USD,XAUUSD.pi,2025-04-15 20:00:00,3229.87,3233.61,3226.48,3229.42,2678
GOLD-USD,XAUUSD.pi,2025-04-15 22:00:00,3230.79,3242.22,3229.89,3241.38,3563
GOLD-USD,XAUUSD.pi,2025-04-15 23:00:00,3241.38,3251.86,3238.4,3251.83,6421
GOLD-USD,XAUUSD.pi,2025-04-16 00:00:00,3251.83,3268.08,3251.63,3264.48,11197
GOLD-USD,XAUUSD.pi,2025-04-16 01:00:00,3264.48,3275.06,3255.95,3270.11,15330
GOLD-USD,XAUUSD.pi,2025-04-16 02:00:00,3270.11,3275.4,3266.98,3267.77,9157
GOLD-USD,XAUUSD.pi,2025-04-16 03:00:00,3267.77,3281.73,3266.25,3281.51,8145
GOLD-USD,XAUUSD.pi,2025-04-16 04:00:00,3281.51,3287.63,3269.29,3283.76,9307
GOLD-USD,XAUUSD.pi,2025-04-16 05:00:00,3283.77,3291.78,3283.71,3289.76,9407
GOLD-USD,XAUUSD.pi,2025-04-16 06:00:00,3289.74,3295.07,3286.08,3291.78,10989
GOLD-USD,XAUUSD.pi,2025-04-16 07:00:00,3291.81,3300.83,3291.44,3300.45,12167
GOLD-USD,XAUUSD.pi,2025-04-16 08:00:00,3300.45,3317.82,3288.84,3307.02,20091
GOLD-USD,XAUUSD.pi,2025-04-16 09:00:00,3307.02,3310.89,3300.08,3303.57,10640
GOLD-USD,XAUUSD.pi,2025-04-16 10:00:00,3303.57,3306.89,3299.68,3304.21,7384
GOLD-USD,XAUUSD.pi,2025-04-16 11:00:00,3304.17,3313.74,3293.02,3306.85,11992
GOLD-USD,XAUUSD.pi,2025-04-16 12:00:00,3306.85,3313.47,3302.55,3307.28,12773
GOLD-USD,XAUUSD.pi,2025-04-16 13:00:00,3307.28,3316.53,3296.84,3311.65,17660
GOLD-USD,XAUUSD.pi,2025-04-16 14:00:00,3311.67,3319.49,3306.27,3308.54,17136
GOLD-USD,XAUUSD.pi,2025-04-16 15:00:00,3308.54,3328.18,3305.4,3325.38,14824
GOLD-USD,XAUUSD.pi,2025-04-16 16:00:00,3325.38,3333.04,3321.51,3327.38,12229
GOLD-USD,XAUUSD.pi,2025-04-16 17:00:00,3327.38,3332.82,3324.45,3328.15,11195
GOLD-USD,XAUUSD.pi,2025-04-16 18:00:00,3328.32,3340.76,3326.41,3338.34,10106
GOLD-USD,XAUUSD.pi,2025-04-16 19:00:00,3338.34,3338.78,3337.39,3338.43,190
GOLD-USD,XAUUSD.pi,2025-04-16 20:00:00,3340.35,3343.08,3340.35,3342.98,836
GOLD-USD,XAUUSD.pi,2025-04-16 22:00:00,3343.11,3357.71,3342.5,3351.02,5591
GOLD-USD,XAUUSD.pi,2025-04-16 23:00:00,3351.02,3353.42,3347.03,3350.09,4693
GOLD-USD,XAUUSD.pi,2025-04-17 00:00:00,3350.09,3351.22,3342.0,3345.37,8820
GOLD-USD,XAUUSD.pi,2025-04-17 01:00:00,3345.29,3356.24,3320.74,3323.98,20365
GOLD-USD,XAUUSD.pi,2025-04-17 02:00:00,3323.98,3340.57,3321.08,3340.37,13803
GOLD-USD,XAUUSD.pi,2025-04-17 03:00:00,3340.36,3344.62,3337.42,3344.51,7835
GOLD-USD,XAUUSD.pi,2025-04-17 04:00:00,3344.51,3344.51,3337.84,3341.55,5584
GOLD-USD,XAUUSD.pi,2025-04-17 05:00:00,3341.56,3345.51,3328.48,3329.42,8318
GOLD-USD,XAUUSD.pi,2025-04-17 06:00:00,3329.43,3333.23,3325.31,3329.01,12580
GOLD-USD,XAUUSD.pi,2025-04-17 07:00:00,3329.01,3330.25,3314.28,3323.47,12978
GOLD-USD,XAUUSD.pi,2025-04-17 08:00:00,3323.45,3325.0,3312.69,3324.29,9087
GOLD-USD,XAUUSD.pi,2025-04-17 09:00:00,3324.29,3326.94,3320.67,3321.69,6008
GOLD-USD,XAUUSD.pi,2025-04-17 10:00:00,3321.69,3334.02,3321.19,3327.67,7284
GOLD-USD,XAUUSD.pi,2025-04-17 11:00:00,3327.67,3332.54,3322.44,3327.42,8038
GOLD-USD,XAUUSD.pi,2025-04-17 12:00:00,3327.42,3342.3,3322.33,3328.2,13557
GOLD-USD,XAUUSD.pi,2025-04-17 13:00:00,3328.2,3332.17,3312.07,3315.27,20306
GOLD-USD,XAUUSD.pi,2025-04-17 14:00:00,3315.22,3315.22,3284.03,3291.37,24675
GOLD-USD,XAUUSD.pi,2025-04-17 15:00:00,3291.35,3304.86,3290.6,3296.36,14229
GOLD-USD,XAUUSD.pi,2025-04-17 16:00:00,3296.36,3318.79,3294.92,3316.18,12133
GOLD-USD,XAUUSD.pi,2025-04-17 17:00:00,3316.18,3322.67,3314.31,3319.0,8915
GOLD-USD,XAUUSD.pi,2025-04-17 18:00:00,3319.0,3320.94,3314.27,3316.41,5308
GOLD-USD,XAUUSD.pi,2025-04-17 19:00:00,3316.41,3321.89,3310.97,3320.8,5709
GOLD-USD,XAUUSD.pi,2025-04-17 20:00:00,3320.8,3328.77,3318.03,3327.17,3289
GOLD-USD,XAUUSD.pi,2025-04-20 22:00:00,3333.53,3352.89,3328.84,3345.96,7762
GOLD-USD,XAUUSD.pi,2025-04-20 23:00:00,3345.96,3351.84,3343.37,3348.17,6111
GOLD-USD,XAUUSD.pi,2025-04-21 00:00:00,3348.17,3370.71,3347.53,3368.77,11942
GOLD-USD,XAUUSD.pi,2025-04-21 01:00:00,3368.76,3378.5,3367.37,3377.58,14901
GOLD-USD,XAUUSD.pi,2025-04-21 02:00:00,3377.58,3385.06,3374.15,3384.83,10374
GOLD-USD,XAUUSD.pi,2025-04-21 03:00:00,3384.83,3385.33,3378.26,3382.45,7765
GOLD-USD,XAUUSD.pi,2025-04-21 04:00:00,3382.45,3382.46,3369.42,3376.51,7479
GOLD-USD,XAUUSD.pi,2025-04-21 05:00:00,3376.51,3385.99,3375.82,3385.5,8425
GOLD-USD,XAUUSD.pi,2025-04-21 06:00:00,3385.51,3393.28,3382.45,3392.3,11020
GOLD-USD,XAUUSD.pi,2025-04-21 07:00:00,3392.15,3396.11,3381.85,3385.0,11483
GOLD-USD,XAUUSD.pi,2025-04-21 08:00:00,3385.0,3394.25,3383.7,3392.8,8026
GOLD-USD,XAUUSD.pi,2025-04-21 09:00:00,3392.8,3397.11,3390.9,3394.92,7903
GOLD-USD,XAUUSD.pi,2025-04-21 10:00:00,3394.92,3397.81,3392.02,3394.95,7338
GOLD-USD,XAUUSD.pi,2025-04-21 11:00:00,3394.95,3405.93,3386.55,3404.47,10763
GOLD-USD,XAUUSD.pi,2025-04-21 12:00:00,3404.47,3415.77,3398.04,3414.94,12918
