datetime,open,high,low,close,tick_volume
2024-03-21 22:00:00,908.112,908.216,906.572,906.824,187
2024-03-21 23:00:00,906.824,907.425,906.526,906.828,328
2024-03-22 00:00:00,906.828,910.566,906.778,910.02,981
2024-03-22 01:00:00,910.02,910.42,903.794,905.688,2720
2024-03-22 02:00:00,905.688,906.186,901.206,902.752,2530
2024-03-22 03:00:00,902.752,903.849,901.906,902.308,1397
2024-03-22 04:00:00,902.308,902.508,900.566,900.866,968
2024-03-22 05:00:00,900.866,902.362,900.518,901.368,1605
2024-03-22 06:00:00,901.368,903.262,900.571,901.52,1482
2024-03-22 07:00:00,901.52,904.364,899.878,903.568,2582
2024-03-22 08:00:00,903.568,908.156,902.174,907.01,2217
2024-03-22 09:00:00,907.01,908.256,905.368,906.814,2147
2024-03-22 10:00:00,906.814,907.412,901.784,905.172,1510
2024-03-22 11:00:00,905.172,907.168,901.788,903.532,1584
2024-03-22 12:00:00,903.532,905.576,900.495,903.136,3125
2024-03-22 13:00:00,903.136,905.68,900.099,902.394,4391
2024-03-22 14:00:00,902.394,903.042,897.713,897.812,3674
2024-03-22 15:00:00,897.812,898.86,894.327,895.076,2483
2024-03-22 16:00:00,895.076,896.422,893.384,894.38,2061
2024-03-22 17:00:00,894.38,895.627,893.886,894.135,1770
2024-03-22 18:00:00,894.135,895.532,893.936,894.886,957
2024-03-22 19:00:00,894.886,895.188,893.792,894.641,822
2024-03-22 20:00:00,894.641,896.037,894.641,895.392,512
2024-03-24 22:00:00,895.392,896.666,894.67,896.118,680
2024-03-24 23:00:00,896.118,899.312,895.92,898.864,841
2024-03-25 00:00:00,898.864,900.01,896.624,898.918,1275
2024-03-25 01:00:00,898.918,903.805,898.02,903.456,3534
2024-03-25 02:00:00,903.456,903.756,902.46,902.712,1656
2024-03-25 03:00:00,902.712,902.913,900.872,901.022,1317
2024-03-25 04:00:00,901.022,901.324,900.076,901.224,664
2024-03-25 05:00:00,901.224,903.819,900.528,902.824,1214
2024-03-25 06:00:00,902.824,903.022,896.844,897.842,1259
2024-03-25 07:00:00,897.842,899.988,895.998,899.142,1706
2024-03-25 08:00:00,899.142,903.282,898.098,902.784,1749
2024-03-25 09:00:00,902.784,905.48,901.288,905.43,1550
2024-03-25 10:00:00,905.43,907.925,903.536,907.378,1450
2024-03-25 11:00:00,907.378,908.176,904.04,904.888,1337
2024-03-25 12:00:00,904.888,909.427,904.392,907.434,2484
2024-03-25 13:00:00,907.434,912.52,907.284,910.23,3327
2024-03-25 14:00:00,910.23,911.078,906.592,907.94,3334
2024-03-25 15:00:00,907.94,910.484,906.296,907.844,2120
2024-03-25 16:00:00,907.844,907.944,905.306,905.804,1553
2024-03-25 17:00:00,905.804,906.602,904.61,904.96,1470
2024-03-25 18:00:00,904.96,905.262,903.416,904.166,738
2024-03-25 19:00:00,904.166,904.366,902.624,902.874,776
2024-03-25 20:00:00,902.874,903.322,901.83,903.126,324
2024-03-25 22:00:00,903.126,904.726,902.981,902.984,384
2024-03-25 23:00:00,902.984,904.284,902.736,904.134,321
2024-03-26 00:00:00,904.134,905.084,903.786,904.686,611
2024-03-26 01:00:00,904.686,906.083,902.695,903.593,1723
2024-03-26 02:00:00,903.593,905.39,902.898,902.998,838
2024-03-26 03:00:00,902.998,902.998,899.812,900.062,758
2024-03-26 04:00:00,900.062,901.26,899.662,901.062,405
2024-03-26 05:00:00,901.062,902.062,900.514,901.664,711
2024-03-26 06:00:00,901.664,903.111,900.57,901.368,900
2024-03-26 07:00:00,901.368,902.866,901.12,902.02,821
2024-03-26 08:00:00,902.02,902.919,899.328,902.223,1567
2024-03-26 09:00:00,902.223,906.114,901.126,904.12,2273
2024-03-26 10:00:00,904.12,904.868,900.684,901.282,1571
2024-03-26 11:00:00,901.282,905.423,900.734,905.024,1530
