ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-06 19:00:00,17720.7,17738.7,17710.2,17733.8,1976
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-06 21:00:00,17727.8,17906.5,17633.9,17889.8,29224
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-06 23:00:00,17727.8,17729.8,17710.4,17715.4,288
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 00:00:00,17715.4,17726.4,17701.9,17703.4,618
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 01:00:00,17703.4,17711.4,17696.4,17707.4,391
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 02:00:00,17707.4,17732.4,17707.4,17731.4,350
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 03:00:00,17731.4,17738.9,17723.4,17734.9,309
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 04:00:00,17734.4,17742.9,17719.9,17719.9,300
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 05:00:00,17718.9,17722.9,17693.4,17697.9,380
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 06:00:00,17697.9,17697.9,17655.9,17658.9,971
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 07:00:00,17658.9,17683.2,17633.9,17681.2,2437
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 08:00:00,17681.2,17689.2,17663.2,17685.7,1679
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 09:00:00,17685.7,17738.2,17684.5,17732.2,1229
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 10:00:00,17732.2,17741.7,17717.7,17741.7,831
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 11:00:00,17741.7,17756.7,17736.7,17741.2,894
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 12:00:00,17742.2,17825.7,17722.0,17814.7,2853
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 13:00:00,17814.7,17853.7,17792.7,17851.7,3470
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 14:00:00,17851.7,17895.7,17847.7,17875.7,2279
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 15:00:00,17875.7,17891.7,17861.7,17887.7,1487
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 16:00:00,17887.7,17889.7,17867.7,17881.7,764
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 17:00:00,17882.7,17906.5,17879.7,17902.7,655
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 18:00:00,17902.7,17903.7,17884.7,17886.7,619
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 19:00:00,17886.7,17895.7,17873.7,17889.8,1046
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 21:00:00,17884.8,17925.4,17758.7,17773.8,38992
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-07 23:00:00,17884.8,17903.4,17884.4,17897.4,242
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 00:00:00,17897.4,17916.9,17891.4,17906.4,412
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 01:00:00,17906.4,17908.4,17899.9,17899.9,250
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 02:00:00,17899.9,17916.4,17897.4,17912.4,306
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 03:00:00,17912.4,17925.4,17909.9,17910.4,334
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 04:00:00,17910.4,17918.4,17908.4,17911.4,227
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 05:00:00,17911.4,17918.9,17888.9,17889.4,342
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 06:00:00,17890.4,17899.0,17874.2,17878.7,856
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 07:00:00,17878.7,17884.7,17810.5,17829.7,2643
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 08:00:00,17829.7,17849.2,17816.2,17841.2,1934
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 09:00:00,17841.2,17856.2,17836.2,17854.2,1377
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 10:00:00,17854.2,17863.2,17830.2,17831.2,1020
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 11:00:00,17830.2,17839.2,17815.7,17828.2,1216
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 12:00:00,17828.2,17875.2,17802.0,17862.2,2914
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 13:00:00,17862.2,17874.2,17832.7,17846.7,3288
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 14:00:00,17846.7,17862.0,17829.9,17854.7,2245
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 15:00:00,17854.7,17855.7,17819.7,17820.7,2284
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 16:00:00,17820.7,17834.7,17782.7,17786.7,2508
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 17:00:00,17787.7,17793.7,17758.7,17776.7,2086
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 18:00:00,17776.7,17812.7,17775.7,17793.7,1389
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-08 19:00:00,17793.7,17807.7,17772.7,17773.8,2127
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-10 21:00:00,17762.41,17816.7,17682.2,17813.8,35686
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-10 23:00:00,17749.4,17771.4,17745.4,17771.4,686
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 00:00:00,17770.4,17783.9,17750.9,17756.4,744
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 01:00:00,17756.4,17783.4,17755.4,17761.9,867
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 02:00:00,17761.9,17765.4,17753.4,17756.9,502
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 03:00:00,17757.9,17768.9,17743.9,17745.9,333
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 04:00:00,17745.4,17746.9,17729.9,17733.4,351
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 05:00:00,17733.4,17757.9,17732.9,17757.9,498
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 06:00:00,17757.9,17769.9,17751.9,17766.9,377
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 07:00:00,17766.9,17776.2,17729.2,17741.2,831
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 08:00:00,17741.2,17747.2,17682.2,17705.2,2942
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 09:00:00,17705.2,17723.5,17686.2,17711.2,1742
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 10:00:00,17712.2,17746.2,17701.2,17735.7,1266
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 11:00:00,17736.7,17753.7,17731.7,17741.7,1304
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 12:00:00,17740.7,17741.7,17709.7,17739.7,1910
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 13:00:00,17739.7,17765.2,17735.7,17746.2,2821
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 14:00:00,17747.2,17753.2,17706.2,17724.2,2973
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 15:00:00,17724.2,17750.2,17713.2,17749.2,2341
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 16:00:00,17749.2,17790.7,17746.2,17783.7,1343
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 17:00:00,17784.7,17803.7,17776.7,17800.7,1372
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 18:00:00,17800.7,17808.7,17792.7,17804.7,1162
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 19:00:00,17804.7,17805.7,17787.7,17802.7,1006
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 21:00:00,17817.8,18028.7,17775.4,18024.8,35400
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-11 23:00:00,17832.9,17842.91,17831.9,17839.91,212
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 00:00:00,17838.91,17858.4,17817.8,17846.4,647
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 01:00:00,17846.4,17865.4,17845.4,17854.4,503
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 02:00:00,17854.4,17868.4,17852.9,17868.4,480
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 03:00:00,17868.4,17880.4,17867.4,17869.4,377
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 04:00:00,17869.4,17871.4,17864.4,17869.4,235
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 05:00:00,17869.4,17887.4,17869.4,17885.4,261
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 06:00:00,17885.4,17902.4,17871.9,17878.9,605
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 07:00:00,17878.9,17882.7,17828.7,17828.7,784
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 08:00:00,17828.7,17846.5,17804.2,17822.2,2009
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 09:00:00,17822.2,17845.2,17814.2,17816.7,1200
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 10:00:00,17816.7,17850.7,17813.7,17841.7,1256
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 11:00:00,17842.7,17855.7,17833.7,17840.7,985
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 12:00:00,17840.7,17880.7,17774.4,17844.7,3519
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 13:00:00,17846.7,17870.7,17808.9,17864.9,3936
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 14:00:00,17864.9,17913.7,17847.9,17901.7,3013
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 15:00:00,17901.7,18002.2,17897.7,18000.2,2643
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 16:00:00,18000.2,18009.0,17975.2,17980.2,1606
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 17:00:00,17981.2,18002.2,17965.2,17999.2,1358
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 18:00:00,17999.2,18023.7,17998.2,18018.7,942
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 19:00:00,18018.7,18024.7,18008.7,18014.7,904
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 21:00:00,18022.8,18054.7,17978.7,18013.8,30606
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-12 23:00:00,18033.9,18045.2,18026.9,18029.9,250
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 00:00:00,18028.9,18034.4,18003.9,18005.9,506
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 01:00:00,18005.9,18005.9,17993.9,17998.5,843
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 02:00:00,17998.5,18004.4,17983.4,17986.4,799
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 03:00:00,17986.4,17997.9,17981.4,17997.4,725
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 04:00:00,17997.4,18010.9,17996.4,18009.4,354
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 05:00:00,18009.4,18019.4,18005.4,18018.4,472
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 06:00:00,18018.4,18024.9,18002.4,18020.9,449
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 07:00:00,18020.9,18054.7,18020.9,18028.7,923
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 08:00:00,18029.7,18040.7,17994.7,18007.2,2398
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 09:00:00,18007.2,18012.2,17991.2,18009.7,1905
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 10:00:00,18009.7,18034.7,18006.7,18022.7,1351
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 11:00:00,18023.7,18031.7,18010.7,18012.7,1032
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 12:00:00,18012.7,18012.7,17978.7,18001.7,1270
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 13:00:00,18001.7,18023.7,17998.7,18012.7,2153
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 14:00:00,18012.7,18040.5,18000.7,18011.7,2386
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 15:00:00,18011.7,18023.7,17999.7,18008.7,1722
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 16:00:00,18008.7,18025.7,18000.7,18022.7,1061
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 17:00:00,18022.7,18038.7,18009.7,18017.7,1086
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 18:00:00,18017.7,18027.7,18012.7,18016.7,711
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 19:00:00,18016.7,18018.7,17983.0,18007.7,1585
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 21:00:00,18012.8,18081.7,17910.7,17965.3,33624
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-13 23:00:00,18007.9,18018.92,18007.9,18016.9,232
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 00:00:00,18015.9,18017.4,17992.4,18000.4,392
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 01:00:00,18000.4,18002.4,17988.4,17999.4,322
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 02:00:00,17999.4,18004.4,17989.9,17990.4,342
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 03:00:00,17990.4,17990.4,17976.9,17985.9,400
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 04:00:00,17985.9,17997.4,17981.4,17996.4,235
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 05:00:00,17995.9,18003.9,17994.4,18000.4,270
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 06:00:00,18000.4,18025.9,17993.4,18025.9,402
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 07:00:00,18025.4,18048.0,18001.7,18042.0,740
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 08:00:00,18042.0,18070.5,18027.4,18039.7,2239
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 09:00:00,18039.7,18046.7,18026.7,18042.9,1570
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 10:00:00,18042.9,18057.9,18039.9,18051.7,1166
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 11:00:00,18051.7,18081.7,18050.2,18060.2,1069
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 12:00:00,18060.2,18079.2,18026.7,18032.7,2270
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 13:00:00,18031.7,18045.7,17979.7,17988.7,2930
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 14:00:00,17988.7,18003.7,17939.9,17950.9,3024
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 15:00:00,17950.9,17981.7,17948.9,17979.7,2476
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 16:00:00,17979.7,17985.2,17961.7,17965.2,1642
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 17:00:00,17965.2,17968.2,17926.2,17960.2,1407
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 18:00:00,17961.2,17976.2,17949.7,17950.7,1191
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 19:00:00,17950.7,17975.7,17910.7,17975.7,1679
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 21:00:00,17960.2,18091.4,17941.3,18037.7,39579
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-14 23:00:00,17941.09,17946.3,17934.3,17946.3,322
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 00:00:00,17945.3,17975.3,17943.3,17964.3,467
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 01:00:00,17964.3,18012.8,17941.3,17972.3,1269
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 02:00:00,17972.8,17977.8,17945.7,17962.8,957
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 03:00:00,17962.8,17972.8,17962.8,17968.8,405
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 04:00:00,17968.3,17968.8,17951.8,17960.8,232
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 05:00:00,17960.8,17965.3,17945.8,17950.8,373
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 06:00:00,17950.8,17969.3,17947.3,17949.8,429
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 07:00:00,17949.8,17985.1,17946.1,17966.1,869
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 08:00:00,17964.1,17995.1,17964.1,17992.1,2536
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 09:00:00,17993.1,18043.6,17993.1,18040.6,1587
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 10:00:00,18040.6,18053.1,18027.6,18035.1,1753
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 11:00:00,18035.1,18068.1,18034.1,18061.1,1058
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 12:00:00,18060.1,18091.4,18052.1,18081.1,2070
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 13:00:00,18080.1,18087.1,18035.6,18038.4,3060
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 14:00:00,18039.6,18049.6,18018.6,18038.6,3465
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 15:00:00,18038.6,18053.6,18031.6,18035.6,2095
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 16:00:00,18034.6,18038.6,17972.6,17977.6,2201
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 17:00:00,17977.6,18013.6,17972.6,18012.6,1367
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 18:00:00,18012.6,18032.6,18005.6,18024.6,1241
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-15 19:00:00,18024.6,18031.6,18014.6,18028.6,1341
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-17 21:00:00,18041.7,18064.1,17952.1,17970.2,26107
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-17 23:00:00,18034.8,18042.8,18031.8,18039.8,323
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 00:00:00,18038.8,18046.7,18020.8,18028.3,511
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 01:00:00,18028.3,18042.8,18013.8,18041.3,492
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 02:00:00,18041.8,18048.3,18033.3,18041.3,412
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 03:00:00,18040.8,18048.8,18036.3,18045.3,273
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 04:00:00,18045.3,18054.1,18042.3,18047.3,266
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 05:00:00,18046.3,18056.3,18046.3,18051.8,415
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 06:00:00,18052.3,18061.8,18049.8,18051.3,350
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 07:00:00,18051.3,18052.6,18019.6,18025.6,761
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 08:00:00,18025.6,18054.3,17998.3,18053.3,1926
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 09:00:00,18054.3,18064.1,18017.8,18056.1,1437
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 10:00:00,18056.1,18058.1,18011.3,18025.3,1106
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 11:00:00,18025.3,18052.6,18016.6,18028.1,1114
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 12:00:00,18028.1,18043.1,18004.6,18022.6,1200
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 13:00:00,18021.6,18032.6,17954.6,17966.6,2236
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 14:00:00,17967.6,18000.6,17952.1,17980.1,2295
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 15:00:00,17980.1,17990.4,17964.1,17980.1,1826
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 16:00:00,17980.1,17996.1,17967.1,17968.1,1121
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 17:00:00,17968.1,17984.1,17959.1,17973.1,888
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 18:00:00,17973.1,17989.1,17968.1,17983.1,754
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 19:00:00,17983.1,17988.1,17967.1,17975.1,845
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 21:00:00,17962.2,18064.1,17927.8,18060.2,30853
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-18 23:00:00,17953.3,17955.3,17946.3,17953.3,227
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 00:00:00,17952.3,17963.2,17937.8,17945.8,454
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 01:00:00,17945.8,17947.8,17927.8,17940.8,377
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 02:00:00,17941.8,17960.8,17940.8,17951.8,304
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 03:00:00,17951.8,17967.8,17935.8,17952.8,584
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 04:00:00,17952.8,17966.8,17944.8,17958.8,373
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 05:00:00,17957.8,17959.8,17942.8,17958.8,324
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 06:00:00,17958.8,17960.8,17932.8,17948.8,450
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 07:00:00,17947.8,17998.1,17945.8,17992.1,1003
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 08:00:00,17992.1,18028.1,17966.1,18012.1,2475
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 09:00:00,18012.1,18024.1,17994.1,18016.1,1462
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 10:00:00,18016.1,18049.1,17990.1,18009.1,1633
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 11:00:00,18009.1,18012.1,17974.1,18010.1,1491
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 12:00:00,18010.1,18029.1,17981.1,18026.1,1737
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 13:00:00,18026.1,18035.1,17999.1,18014.1,2429
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 14:00:00,18014.1,18014.1,17968.6,17994.1,2272
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 15:00:00,17994.1,18033.1,17986.1,18032.1,1457
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 16:00:00,18032.1,18056.4,18019.4,18050.4,1087
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 17:00:00,18050.4,18060.6,18027.4,18045.4,1317
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 18:00:00,18045.4,18049.9,18031.8,18037.9,896
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 19:00:00,18037.9,18053.9,18025.9,18046.9,1239
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 21:00:00,18058.7,18207.6,18007.6,18200.7,33108
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-19 23:00:00,18055.8,18062.8,18051.8,18052.8,216
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 00:00:00,18055.83,18058.7,18041.3,18042.3,271
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 01:00:00,18043.3,18049.8,18024.8,18029.3,271
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 02:00:00,18029.3,18032.3,18020.3,18027.3,178
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 03:00:00,18027.3,18036.3,18023.8,18030.3,185
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 04:00:00,18030.3,18032.3,18022.8,18024.3,158
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 05:00:00,18024.3,18035.3,18020.3,18033.3,275
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 06:00:00,18033.3,18053.3,18033.3,18044.4,355
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 07:00:00,18044.4,18061.6,18031.3,18033.6,823
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 08:00:00,18035.6,18044.6,18007.6,18043.6,2286
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 09:00:00,18043.6,18060.1,18027.6,18059.1,1394
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 10:00:00,18059.1,18079.6,18051.8,18079.1,1120
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2024-03-20 11:00:00,18079.1,18099.1,18074.1,18089.1,853
