date_creation,ticker,rr_tp1,rr_tp2,statut_final,r_trailing,resolution_time_est,prix_entree,stop_loss_init
2025-05-06 04:28:50,NZD/USD,1.4285714285713609,3.2857142857140818,OBJECTIF ATTEINT,3.5301607949390985,2025-05-06 07:00:00,0.5977,0.597
2025-05-08 14:40:33,NASDAQ100 INDEX,1.7284210526315815,3.933541963015645,OBJECTIF ATTEINT,4.553228129445231,2025-05-12 13:30:00,19984.06,19808.31
2025-05-09 09:30:11,DAX40 FULL0926,1.3593867361816634,3.916095966067224,OBJECTIF ATTEINT,3.8946247597534325,2025-05-12 07:00:00,23564.0,23337.67
2025-05-09 12:33:32,DAX40 PERF INDEX,1.779042200094797,8.503556187766662,OBJECTIF ATTEINT,8.466993020981464,2025-05-12 07:00:00,23503.84,23419.48
2025-05-09 15:35:49,GBP/CHF,1.8947368421052757,5.421052631578898,OBJECTIF ATTEINT,5.407864038567755,2025-05-11 23:00:00,1.1036,1.1017
2025-05-11 20:25:25,AUD/JPY,2.1739130434782235,6.391304347825972,OBJECTIF ATTEINT,7.484772259255982,2025-05-12 07:00:00,93.79,93.56
2025-05-12 00:27:41,S&P500 - MINI S&P500 FULL0926,1.926688632619438,4.55793520043931,OBJECTIF ATTEINT,4.4444557420373405,2025-05-12 13:30:00,5746.5,5710.08
2025-05-12 00:27:43,EUR/JPY,1.6666666666665089,4.444444444444181,OBJECTIF ATTEINT,4.594476318359205,2025-05-12 01:00:00,163.83,163.65
2025-05-12 05:28:29,USD/JPY,1.6093749999999647,3.765624999999908,OBJECTIF ATTEINT,3.82031784057606,2025-05-12 07:00:00,146.05,145.41
2025-05-12 05:28:34,USD/CHF,3.0,6.799999999999911,OBJECTIF ATTEINT,11.209987831115699,2025-05-12 07:00:00,0.8344,0.8334
2025-05-12 06:31:11,EUR/JPY,2.0625000000000333,4.562500000000123,OBJECTIF ATTEINT,4.468743896484468,2025-05-12 09:00:00,163.97,163.65
2025-05-13 20:29:58,GBP/JPY,2.6744186046513105,7.348837209302687,INVALIDÉE,-1.0,2025-05-14 01:00:00,196.26,195.83
2025-05-16 02:29:00,USD/CHF,1.7142857142857444,2.904761904761968,INVALIDÉE,-1.0,2025-05-16 08:00:00,0.8332,0.8353
2025-05-16 03:27:48,GBP/USD,2.933333333333777,5.866666666667407,INVALIDÉE,-1.0,2025-05-16 09:00:00,1.3315,1.33
2025-05-20 05:26:50,CHF/JPY,2.909090909091073,8.636363636364036,INVALIDÉE,-1.0,2025-05-20 09:00:00,173.37,173.7
2025-05-20 13:30:15,DAX40 FULL0926,1.831932773109244,4.663865546218488,INVALIDÉE,-1.0,2025-05-20 14:00:00,24136.0,24017.0
2025-05-20 20:28:36,USD/CAD,1.9523809523809572,4.761904761904787,OBJECTIF ATTEINT,4.707163837977793,2025-05-21 10:00:00,1.3914,1.3935
2025-05-21 16:33:50,AUD/USD,2.2000000000000592,6.800000000000237,INVALIDÉE,-1.0,2025-05-21 17:00:00,0.6463,0.6448
2025-05-26 02:30:07,USD/JPY,1.660000000000025,2.920000000000016,INVALIDÉE,-1.0,2025-05-26 07:00:00,142.31,142.81
2025-05-28 08:33:10,DAX40 PERF INDEX,1.9863102998696,4.961103867883484,INVALIDÉE,-1.0,2025-05-28 09:00:00,24288.72,24150.66
2025-05-28 09:06:25,EUR/USD,1.472000000000003,4.392000000000012,OBJECTIF ATTEINT,4.243029724121105,2025-06-12 00:00:00,1.1333,1.1208
2025-05-28 17:34:14,AUD/JPY,1.5833333333334074,3.000000000000059,OBJECTIF ATTEINT,2.8624867757162202,2025-05-28 23:00:00,93.13,92.89
2025-05-28 17:34:18,GBP/JPY,1.6666666666667982,6.055555555555823,OBJECTIF ATTEINT,6.866657511393613,2025-05-28 23:00:00,195.23,194.87
2025-06-02 08:03:52,USD/CHF,2.256410256410227,9.07692307692304,INVALIDÉE,-1.0,2025-06-03 12:00:00,0.818,0.8219
2025-06-05 13:14:02,NASDAQ100 - MINI NASDAQ100 FULL0926,2.9741915986702905,6.579026896343278,INVALIDÉE,-1.0,2025-06-05 16:30:00,21809.0,21643.55
2025-06-06 03:32:37,CHF/JPY,2.3376623376622843,5.766233766233687,OBJECTIF ATTEINT,6.253899750152097,2025-06-12 20:00:00,175.3,174.53
2025-06-06 17:19:04,CHF/JPY,2.3414634146341853,5.512195121951312,INVALIDÉE,-1.0,2025-06-09 08:00:00,176.14,175.73
2025-06-09 20:19:22,USD/JPY,2.631578947368059,5.999999999999102,OBJECTIF ATTEINT,6.04475675883952,2025-06-10 02:00:00,144.58,144.39
2025-06-10 20:18:29,USD/CHF,1.6666666666666976,8.166666666666837,INVALIDÉE,-1.0,2025-06-10 21:00:00,0.8229,0.8217
2025-06-12 10:42:23,EUR/JPY,2.4318181818182003,6.606060606060639,OBJECTIF ATTEINT,6.790908258611532,2025-06-23 05:00:00,166.34,165.02
2025-06-12 14:20:46,EUR/JPY,2.131313131313097,3.2121212121211893,INVALIDÉE,-1.0,2025-06-13 00:00:00,166.37,165.38
2025-06-17 11:13:12,AUD/USD,1.5714285714284808,12.285714285713606,INVALIDÉE,-1.0,2025-06-17 12:00:00,0.6541,0.6534
2025-06-19 08:16:08,AUD/USD,1.625000000000052,11.624999999999774,INVALIDÉE,-1.0,2025-06-19 09:00:00,0.6469,0.6477
2025-06-19 08:16:30,DAX40 PERF INDEX,1.8306333640353336,4.437340846291387,INVALIDÉE,-1.0,2025-06-20 09:00:00,23130.5,23315.07
2025-06-23 03:14:02,USD/CAD,2.5882352941175704,6.58823529411744,INVALIDÉE,-1.0,2025-06-23 05:00:00,1.3764,1.3747
2025-06-23 09:16:05,USD/JPY,2.2531645569620493,3.0126582278481258,INVALIDÉE,-1.0,2025-06-23 14:00:00,147.79,147.0
2025-06-25 21:11:16,NZD/USD,2.8749999999998788,8.624999999999636,OBJECTIF ATTEINT,10.032474970817209,2025-06-26 00:00:00,0.6034,0.6026
2025-06-26 03:12:18,AUD/USD,1.357142857142908,6.571428571428764,OBJECTIF ATTEINT,6.570074040549319,2025-06-26 08:00:00,0.6533,0.6519
2025-06-27 00:11:07,GBP/JPY,2.6969696969695534,5.666666666666465,INVALIDÉE,-1.0,2025-06-27 02:00:00,198.53,198.2
2025-06-27 18:48:29,NASDAQ100 INDEX,1.5168826493880507,6.0074154067674765,OBJECTIF ATTEINT,5.966154551385909,2025-07-03 13:30:00,22437.61,22159.81
2025-06-30 19:20:02,CHF/JPY,2.130434782608443,6.999999999999382,INVALIDÉE,-1.0,2025-06-30 20:00:00,181.68,181.45
2025-07-01 11:18:30,GBP/JPY,2.8611111111112315,5.61111111111137,INVALIDÉE,-1.0,2025-07-01 16:00:00,196.86,197.22
2025-07-01 23:11:19,AUD/USD,1.5294117647058132,5.588235294117505,INVALIDÉE,-1.0,2025-07-02 08:00:00,0.658,0.6563
2025-07-02 14:24:18,GBP/USD,2.478260869565268,5.478260869565268,INVALIDÉE,-1.0,2025-07-02 15:00:00,1.3568,1.3591
2025-07-02 15:25:19,EUR/JPY,1.428571428571443,11.0,OBJECTIF ATTEINT,10.967830548967587,2025-07-03 08:00:00,169.47,169.19
2025-07-03 16:19:38,NASDAQ100 INDEX,2.5815247982988527,6.902745637625895,INVALIDÉE,-1.0,2025-07-07 13:30:00,22881.39,22721.5
2025-07-03 16:19:59,CHF/JPY,2.000000000000063,6.088888888889063,INVALIDÉE,-1.0,2025-07-04 00:00:00,182.39,181.94
2025-07-07 08:18:28,USD/JPY,2.999999999999804,10.03448275861997,OBJECTIF ATTEINT,11.632750622978692,2025-07-07 16:00:00,145.24,144.95
2025-07-07 14:22:35,DAX40 FULL0926,2.01607589932799,4.345763605218102,OBJECTIF ATTEINT,4.413193849650845,2025-07-09 07:00:00,24134.0,24058.11
2025-07-08 08:50:47,GBP/JPY,1.98214285714284,5.130952380952363,INVALIDÉE,-1.0,2025-07-31 02:00:00,199.09,197.41
2025-07-09 05:13:44,AUD/JPY,2.9999999999999383,9.0434782608694,INVALIDÉE,-1.0,2025-07-09 06:00:00,96.2,95.97
2025-07-10 14:23:29,USD/CAD,1.8500000000000167,8.950000000000006,INVALIDÉE,-1.0,2025-07-10 15:00:00,1.3697,1.3677
2025-07-10 19:20:13,AUD/JPY,1.4999999999999585,5.794117647058762,OBJECTIF ATTEINT,5.661773861155679,2025-07-11 13:00:00,96.31,95.97
2025-07-11 13:17:45,EUR/GBP,1.3636363636361892,2.72727272727248,OBJECTIF ATTEINT,3.1227042111480463,2025-07-14 07:00:00,0.8655,0.8644
2025-07-14 23:13:30,USD/JPY,2.121212121212275,7.030303030303349,OBJECTIF ATTEINT,7.150008138021211,2025-07-15 13:00:00,147.85,147.52
2025-07-15 13:16:17,EUR/CHF,1.8333333333331792,4.749999999999584,INVALIDÉE,-1.0,2025-07-15 14:00:00,0.9299,0.9311
2025-07-16 03:13:10,DAX40 FULL0926,2.209530201342289,6.174496644295302,INVALIDÉE,-1.0,2025-07-17 07:00:00,24113.0,24262.0
2025-07-17 04:13:03,USD/CHF,2.0625000000001346,3.750000000000156,OBJECTIF ATTEINT,4.662489211559508,2025-07-17 12:00:00,0.8029,0.8013
2025-07-22 00:19:23,EUR/CHF,2.0,9.88888888888878,INVALIDÉE,-1.0,2025-07-22 01:00:00,0.9338,0.9329
2025-07-22 18:23:05,AUD/USD,2.9999999999998765,4.44444444444439,OBJECTIF ATTEINT,4.333477380540541,2025-07-23 07:00:00,0.6549,0.654
2025-07-22 20:23:41,USD/CHF,1.8888888888887791,9.888888888888657,INVALIDÉE,-1.0,2025-07-22 23:00:00,0.7928,0.7937
2025-07-23 23:15:42,EUR/USD,2.14285714285712,7.142857142856803,INVALIDÉE,-1.0,2025-07-24 07:00:00,1.1775,1.1761
2025-08-01 11:19:48,S&P500 - MINI S&P500 FULL0926,2.680416666666664,6.65625,OBJECTIF ATTEINT,2.680416666666664,2025-08-01 13:30:00,6304.25,6328.25
2025-08-07 03:45:16,EUR/GBP,2.7173913043478777,4.9347826086957305,INVALIDÉE,-1.0,2025-08-07 11:00:00,0.8731,0.8685
2025-08-07 06:17:21,NZD/USD,1.416666666666628,3.583333333333372,INVALIDÉE,-1.0,2025-08-07 14:00:00,0.5955,0.5943
2025-08-07 15:23:45,GBP/USD,1.392857142857191,5.7500000000001785,OBJECTIF ATTEINT,5.684410394941228,2025-08-08 15:00:00,1.3414,1.3386
2025-08-11 08:19:27,GBP/USD,1.6578947368420869,3.052631578947304,INVALIDÉE,-1.0,2025-08-11 12:00:00,1.3459,1.3421
2025-08-11 22:17:10,USD/JPY,2.566666666666509,4.533333333333112,INVALIDÉE,-1.0,2025-08-12 12:00:00,148.18,147.88
2025-08-14 18:17:27,USD/CAD,2.521739130434829,3.304347826087024,INVALIDÉE,-1.0,2025-08-15 06:00:00,1.3818,1.3795
2025-08-19 13:18:40,USD/CAD,2.4999999999999307,5.187499999999835,OBJECTIF ATTEINT,5.393751358985772,2025-08-20 01:00:00,1.3836,1.382
2025-08-20 19:19:07,EUR/GBP,1.818181818181653,8.54545454545373,INVALIDÉE,-1.0,2025-08-20 21:00:00,0.8665,0.8654
2025-08-22 03:14:08,USD/CAD,1.833333333333292,4.583333333333261,INVALIDÉE,-1.0,2025-08-22 14:00:00,1.3912,1.3876
2025-08-28 00:16:12,AUD/USD,1.714285714285601,5.5714285714283225,OBJECTIF ATTEINT,6.6396451950069695,2025-08-28 09:00:00,0.6512,0.6505
2025-09-02 04:18:24,GBP/JPY,2.212121212121374,10.12121212121262,INVALIDÉE,-1.0,2025-09-02 07:00:00,199.88,199.55
2025-09-03 11:19:38,AUD/JPY,2.6250000000000666,7.312500000000167,INVALIDÉE,-1.0,2025-09-03 14:00:00,97.11,96.95
2025-09-05 18:57:36,AUD/JPY,1.4152542372881458,4.771186440677992,OBJECTIF ATTEINT,4.8042383743545125,2025-09-12 04:00:00,96.61,95.43
2025-09-08 23:47:43,GBP/JPY,2.59701492537312,5.947761194029835,INVALIDÉE,-1.0,2025-10-01 06:00:00,199.74,198.4
2025-09-10 08:15:06,DAX40 FULL0926,2.048291352478657,3.866516926038717,INVALIDÉE,-1.0,2025-09-10 09:00:00,23885.0,23822.67
2025-09-11 09:17:13,AUD/JPY,1.5128205128205194,2.2051282051282004,OBJECTIF ATTEINT,2.3756488506610363,2025-09-12 04:00:00,97.69,97.3
2025-09-11 16:06:23,AUD/USD,1.6666666666666472,3.98245614035084,INVALIDÉE,-1.0,2025-09-19 05:00:00,0.6659,0.6602
2025-09-11 20:18:01,NZD/USD,1.9473684210526376,3.526315789473681,INVALIDÉE,-1.0,2025-09-12 08:00:00,0.5979,0.596
2025-09-12 19:26:13,NASDAQ100 - MINI NASDAQ100 FULL0926,2.9184453647659216,8.353721992142008,OBJECTIF ATTEINT,8.35450398879703,2025-09-18 13:30:00,24139.0,24044.83
2025-09-14 22:51:20,AUD/JPY,1.4330708661417426,3.165354330708668,OBJECTIF ATTEINT,3.1854340801088936,2025-10-07 18:00:00,98.22,96.95
2025-09-15 18:20:04,AUD/JPY,2.1666666666666963,8.87500000000017,INVALIDÉE,-1.0,2025-09-16 04:00:00,98.28,98.04
2025-10-01 11:15:25,DAX40 FULL0926,2.23728813559322,6.11864406779661,OBJECTIF ATTEINT,5.989913268008468,2025-10-02 08:00:00,24126.0,24008.0
2025-10-02 07:15:27,EUR/CHF,1.749999999999896,8.124999999999705,INVALIDÉE,-1.0,2025-10-02 08:00:00,0.936,0.9352
2025-10-02 10:18:24,AUD/JPY,2.4444444444445206,5.740740740740815,INVALIDÉE,-1.0,2025-10-03 00:00:00,96.98,97.25
2025-10-02 10:18:26,GBP/JPY,2.8297872340425263,4.425531914893594,INVALIDÉE,-1.0,2025-10-03 01:00:00,197.91,198.38
2025-10-02 10:18:38,USD/JPY,1.6315789473684523,9.684210526315924,INVALIDÉE,-1.0,2025-10-02 12:00:00,146.71,146.9
2025-10-06 23:12:39,NZD/USD,2.250000000000121,5.812500000000221,INVALIDÉE,-1.0,2025-10-07 06:00:00,0.5838,0.5822
2025-10-07 11:14:50,S&P500 - MINI S&P500 FULL0926,1.5714285714285714,4.2727272727272725,INVALIDÉE,-1.0,2025-10-07 13:30:00,6785.75,6766.5
2025-10-17 16:18:46,CHF/JPY,1.8709677419355104,3.064516129032199,OBJECTIF ATTEINT,3.2080735729586247,2025-10-20 01:00:00,189.94,189.63
2025-10-20 03:12:43,CHF/JPY,1.500000000000142,3.350000000000128,INVALIDÉE,-1.0,2025-10-20 04:00:00,190.22,190.02
2025-10-20 18:18:31,NZD/USD,1.8888888888889024,4.555555555555487,INVALIDÉE,-1.0,2025-10-21 02:00:00,0.5746,0.5737
2025-10-22 23:15:19,EUR/JPY,2.0799999999999272,3.039999999999964,OBJECTIF ATTEINT,3.23797607421875,2025-10-23 06:00:00,176.4,176.15
2025-10-23 09:16:51,AUD/JPY,1.600000000000057,12.30000000000074,OBJECTIF ATTEINT,13.730023193360166,2025-10-23 15:00:00,99.33,99.23
2025-10-23 09:16:55,GBP/JPY,2.136363636363642,6.22727272727278,INVALIDÉE,-1.0,2025-10-23 15:00:00,203.7,203.26
2025-10-23 16:16:53,USD/JPY,1.6249999999999778,8.312500000000078,INVALIDÉE,-1.0,2025-10-23 17:00:00,152.77,152.61
2025-10-24 18:18:01,EUR/CHF,1.3999999999999408,2.666666666666568,OBJECTIF ATTEINT,2.6233325958250457,2025-10-29 09:00:00,0.925,0.9235
2025-10-24 18:56:14,EUR/GBP,2.250000000000016,4.211538461538481,OBJECTIF ATTEINT,2.250000000000016,2025-11-14 04:00:00,0.8739,0.8687
2025-10-26 23:17:25,EUR/JPY,1.9629629629630996,5.296296296296679,INVALIDÉE,-1.0,2025-10-27 01:00:00,178.1,177.83
2025-10-27 06:11:48,AUD/USD,1.357142857142908,4.071428571428724,OBJECTIF ATTEINT,4.560579395294305,2025-10-27 22:00:00,0.6543,0.6529
2025-10-27 18:16:39,CHF/JPY,2.80645161290322,6.0322580645161,INVALIDÉE,-1.0,2025-10-28 00:00:00,192.26,191.95
2025-10-28 00:14:05,EUR/GBP,1.5000000000000555,2.700000000000033,OBJECTIF ATTEINT,3.150010490417518,2025-10-28 08:00:00,0.8732,0.8722
2025-10-28 17:17:47,USD/CHF,1.6000000000001036,3.866666666666824,INVALIDÉE,-1.0,2025-10-29 05:00:00,0.7931,0.7946
2025-10-28 19:20:55,EUR/USD,1.999999999999852,4.333333333333136,INVALIDÉE,-1.0,2025-10-29 02:00:00,1.1664,1.1649
2025-10-29 09:58:05,GBP/USD,2.708860759493676,5.392405063291124,OBJECTIF ATTEINT,2.708860759493676,2025-10-29 17:44:00,1.3224,1.3303
2025-10-30 15:03:50,AUD/JPY,2.111111111111143,7.2962962962964255,INVALIDÉE,-1.0,2025-11-03 15:00:00,101.1,100.56
2025-10-31 16:20:52,USD/CAD,1.5294117647061436,2.647058823529804,OBJECTIF ATTEINT,2.6617771148687077,2025-11-03 11:00:00,1.4021,1.4004
2025-11-03 00:11:23,USD/CHF,1.499999999999936,6.57692307692296,OBJECTIF ATTEINT,1.499999999999936,2025-11-03 14:00:00,0.805,0.8024
2025-11-03 01:47:30,S&P500 - MINI S&P500 FULL0926,1.5365775401069526,3.2949732620320846,INVALIDÉE,-1.0,2025-11-04 14:30:00,6894.75,6801.25
2025-11-04 09:16:45,AUD/USD,1.5000000000000555,2.900000000000011,OBJECTIF ATTEINT,3.3588761329651464,2025-11-04 14:00:00,0.6508,0.6518
2025-11-05 12:55:28,USD/CAD,1.9294117647058897,3.047058823529433,INVALIDÉE,-1.0,2025-11-07 17:00:00,1.4132,1.4047
2025-11-05 15:22:07,USD/CHF,1.7647058823529067,6.764705882352842,INVALIDÉE,-1.0,2025-11-05 22:00:00,0.8106,0.8089
2025-11-10 10:15:50,EUR/USD,2.0,3.4736842105262604,INVALIDÉE,-1.0,2025-11-10 15:00:00,1.1571,1.1552
2025-11-13 01:14:51,USD/JPY,2.099999999999966,3.539999999999964,INVALIDÉE,-1.0,2025-11-13 09:00:00,154.99,154.49
2025-11-13 06:13:42,AUD/USD,2.099999999999989,4.899999999999956,INVALIDÉE,-1.0,2025-11-13 18:00:00,0.6558,0.6538
2025-11-13 13:18:50,GBP/JPY,1.914893617021233,7.404255319148932,INVALIDÉE,-1.0,2025-11-13 23:00:00,203.74,203.27
2025-11-17 21:17:24,AUD/USD,1.769230769230789,5.384615384615523,OBJECTIF ATTEINT,1.769230769230789,2025-11-18 04:00:00,0.6491,0.6504
2025-11-18 07:14:10,S&P500 - MINI S&P500 FULL0926,1.632,8.136,INVALIDÉE,-1.0,2025-11-19 14:30:00,6639.25,6670.5
2025-11-18 07:14:11,NASDAQ100 - MINI NASDAQ100 FULL0926,2.630813953488372,7.487441860465096,INVALIDÉE,-1.0,2025-11-18 14:30:00,24623.25,24709.25
2025-11-19 19:19:13,AUD/JPY,1.7307692307693023,3.307692307692421,OBJECTIF ATTEINT,3.98846646822431,2025-11-19 21:00:00,101.38,101.12
2025-11-20 00:16:44,AUD/JPY,1.4687500000000278,7.218750000000161,OBJECTIF ATTEINT,7.637503242492845,2025-11-20 13:00:00,101.77,101.45
2025-11-20 10:17:57,GBP/JPY,2.5897435897437298,5.0000000000002185,OBJECTIF ATTEINT,4.885894931891196,2025-11-20 14:00:00,205.76,205.37
2025-12-02 04:13:22,AUD/USD,1.5454545454544903,4.545454545454591,OBJECTIF ATTEINT,4.415852338617541,2025-12-02 14:00:00,0.655,0.6539
2025-12-02 19:14:25,EUR/GBP,1.352941176470542,1.9999999999999347,INVALIDÉE,-1.0,2025-12-03 08:00:00,0.8797,0.878
2025-12-02 22:14:39,GBP/CHF,1.8666666666665384,3.533333333333254,INVALIDÉE,-1.0,2025-12-03 07:00:00,1.0606,1.0621
2025-12-02 23:14:37,AUD/USD,3.000000000000101,6.454545454545509,OBJECTIF ATTEINT,6.937276892228695,2025-12-03 15:00:00,0.6567,0.6556
2025-12-04 01:13:56,AUD/JPY,1.7142857142857215,4.2142857142857215,INVALIDÉE,-1.0,2025-12-04 11:00:00,102.52,102.24
2025-12-04 12:20:24,EUR/USD,1.583333333333372,3.0833333333334183,INVALIDÉE,-1.0,2025-12-04 20:00:00,1.1677,1.1653
2025-12-08 20:18:55,GBP/JPY,1.7407407407407622,4.222222222222286,OBJECTIF ATTEINT,4.7370510525173986,2025-12-09 08:00:00,207.75,207.21
2025-12-09 08:15:05,AUD/JPY,1.5405405405406007,3.513513513513636,OBJECTIF ATTEINT,3.6256784799937876,2025-12-09 16:00:00,103.74,103.37
2025-12-09 13:18:35,USD/CHF,2.1818181818181634,6.454545454545509,INVALIDÉE,-1.0,2025-12-09 22:00:00,0.8064,0.8053
2025-12-09 16:21:18,NZD/USD,2.9285714285712814,6.714285714285363,INVALIDÉE,-1.0,2025-12-09 18:00:00,0.5793,0.5779
2025-12-11 16:22:47,EUR/GBP,2.1111111111113576,3.3333333333337034,OBJECTIF ATTEINT,3.8611352072826506,2025-12-12 07:00:00,0.8754,0.8745
2025-12-12 10:18:00,EUR/GBP,1.7777777777776818,2.9999999999998765,OBJECTIF ATTEINT,2.92778591579855,2025-12-12 15:00:00,0.8768,0.8759
2025-12-17 01:15:15,EUR/JPY,1.4347826086954696,3.0869565217389208,INVALIDÉE,-1.0,2025-12-17 02:00:00,181.63,181.86
2025-12-19 04:14:25,CHF/JPY,1.810344827586276,4.051724137931136,OBJECTIF ATTEINT,3.956891500538934,2025-12-19 08:00:00,196.04,195.46
2025-12-25 06:14:08,NZD/USD,2.4999999999999307,6.812499999999818,INVALIDÉE,-1.0,2025-12-26 06:00:00,0.5847,0.5831
2025-12-25 06:14:16,GBP/USD,2.5862068965515577,4.551724137930797,INVALIDÉE,-1.0,2025-12-26 05:00:00,1.3521,1.3492
2025-12-28 23:14:53,AUD/USD,2.090909090909082,4.000000000000051,INVALIDÉE,-1.0,2025-12-29 12:00:00,0.6713,0.6691
2026-01-02 16:21:02,GBP/JPY,2.999999999999865,5.809523809523584,INVALIDÉE,-1.0,2026-01-02 17:00:00,211.31,211.1
2026-01-05 00:13:26,USD/CAD,3.0,6.473684210526261,OBJECTIF ATTEINT,6.334206249839274,2026-01-05 13:00:00,1.3747,1.3728
2026-01-05 03:14:05,AUD/JPY,1.444444444444532,7.277777777778089,INVALIDÉE,-1.0,2026-01-05 04:00:00,105.02,104.84
2026-01-07 04:45:34,AUD/JPY,1.8588235294117752,3.776470588235312,OBJECTIF ATTEINT,3.7841190113740915,2026-01-22 00:00:00,105.89,105.04
2026-01-15 20:19:39,USD/CHF,2.066666666666583,7.133333333333018,INVALIDÉE,-1.0,2026-01-16 09:00:00,0.8033,0.8018
2026-01-16 17:20:04,USD/CAD,2.636363636363673,5.772727272727397,INVALIDÉE,-1.0,2026-01-19 00:00:00,1.392,1.3898
2026-01-20 08:14:48,AUD/USD,2.909090909090918,8.45454545454551,INVALIDÉE,-1.0,2026-01-20 09:00:00,0.6746,0.6735
2026-01-22 07:13:26,GBP/JPY,1.6666666666668422,3.740740740741064,OBJECTIF ATTEINT,3.7648152669273345,2026-01-22 18:00:00,213.29,213.02
2026-01-22 08:14:48,NZD/USD,2.5714285714284806,7.714285714285284,OBJECTIF ATTEINT,9.955275017874087,2026-01-22 11:00:00,0.5858,0.5851
2026-01-22 10:19:59,EUR/JPY,2.9032258064515184,5.645161290322539,OBJECTIF ATTEINT,6.1048375283516165,2026-01-23 03:00:00,185.52,185.21
2026-01-23 17:07:48,EUR/USD,1.5322580645161434,4.564516129032269,OBJECTIF ATTEINT,4.827299690246583,2026-01-26 01:00:00,1.1776,1.1714
2026-01-23 19:18:46,NASDAQ100 - MINI NASDAQ100 FULL0926,1.9549058473736087,2.963330029732365,INVALIDÉE,-1.0,2026-01-23 19:30:00,25755.5,25654.6
2026-01-27 11:18:18,EUR/CHF,1.4999999999999445,2.799999999999911,OBJECTIF ATTEINT,2.9700043678283468,2026-01-27 12:00:00,0.9217,0.9227
2026-01-27 22:15:54,USD/JPY,1.776315789473698,7.500000000000075,INVALIDÉE,-1.0,2026-01-28 01:00:00,152.22,152.98
2026-01-28 00:52:24,NZD/USD,1.9210526315789276,4.421052631578927,INVALIDÉE,-1.0,2026-02-04 17:00:00,0.6028,0.599
2026-01-29 03:15:48,AUD/USD,1.9302325581394923,3.232558139534828,INVALIDÉE,-1.0,2026-01-29 15:00:00,0.7064,0.7021
2026-02-03 20:20:23,EUR/JPY,2.1666666666666035,6.466666666666414,OBJECTIF ATTEINT,6.3499816894530134,2026-02-04 01:00:00,184.06,183.76
2026-02-03 22:15:19,CHF/JPY,1.6666666666666516,4.1428571428571495,OBJECTIF ATTEINT,3.9960232204861157,2026-02-04 11:00:00,200.87,200.24
2026-02-04 03:13:41,AUD/JPY,1.8666666666666036,11.133333333332924,INVALIDÉE,-1.0,2026-02-04 16:00:00,109.7,109.55
2026-02-04 05:50:26,AUD/JPY,2.2307692307692397,5.5897435897435805,INVALIDÉE,-1.0,2026-02-05 03:00:00,109.88,109.1
2026-02-11 06:16:50,AUD/USD,3.0000000000000924,10.000000000000185,OBJECTIF ATTEINT,10.301162974039968,2026-02-12 01:00:00,0.7111,0.7099
2026-02-17 08:14:29,GBP/USD,2.736842105263072,5.947368421052521,INVALIDÉE,-1.0,2026-02-17 09:00:00,1.3571,1.359
2026-02-18 17:22:39,CHF/JPY,2.896551724138022,5.586206896551893,OBJECTIF ATTEINT,5.650004630253438,2026-02-19 03:00:00,200.01,199.72
2026-02-18 21:18:59,AUD/USD,1.6521739130435118,4.65217391304356,INVALIDÉE,-1.0,2026-02-19 01:00:00,0.7042,0.7065
2026-02-23 10:18:52,EUR/JPY,1.3513513513513349,2.8378378378378337,INVALIDÉE,-1.0,2026-02-23 15:00:00,182.66,182.29
2026-02-23 14:18:43,EUR/CHF,1.7272727272727548,8.363636363636427,INVALIDÉE,-1.0,2026-02-23 15:00:00,0.9142,0.9131
2026-02-24 04:14:14,EUR/CHF,1.875000000000017,3.2499999999999654,INVALIDÉE,-1.0,2026-02-24 08:00:00,0.9135,0.9127
2026-03-03 10:19:58,AUD/USD,2.6249999999999134,11.999999999999725,OBJECTIF ATTEINT,15.141361331939256,2026-03-03 11:00:00,0.7036,0.7044
2026-03-04 10:21:40,CHF/JPY,3.000000000000248,5.652173913043779,INVALIDÉE,-1.0,2026-03-04 11:00:00,201.11,201.34
2026-03-05 03:14:15,GBP/JPY,2.717948717948819,3.743589743589895,INVALIDÉE,-1.0,2026-03-05 10:00:00,209.61,210.0
2026-03-06 11:23:50,EUR/USD,2.4999999999999445,4.7499999999999165,INVALIDÉE,-1.0,2026-03-06 16:00:00,1.158,1.16
2026-03-09 03:21:29,DAX40 FULL0926,1.5525525525525523,4.75975975975976,INVALIDÉE,-1.0,2026-03-09 09:00:00,22802.0,23135.0
2026-03-10 12:19:27,AUD/JPY,2.9999999999999165,6.764705882352823,OBJECTIF ATTEINT,7.344097541360143,2026-03-10 17:00:00,112.26,112.09
2026-03-12 17:19:58,USD/CAD,2.1363636363636225,4.0454545454545405,OBJECTIF ATTEINT,4.850010317022211,2026-03-13 10:00:00,1.3627,1.3605
2026-03-15 23:15:57,NZD/USD,2.333333333333292,4.94444444444439,INVALIDÉE,-1.0,2026-03-16 00:00:00,0.5774,0.5792
2026-03-18 05:15:22,EUR/CHF,2.266666666666795,4.933333333333486,OBJECTIF ATTEINT,4.78333409627295,2026-03-18 17:00:00,0.9064,0.9049
2026-03-18 07:13:54,DAX40 FULL0926,1.396103896103874,5.086580086580007,INVALIDÉE,-1.0,2026-03-18 08:00:00,23918.0,23825.6
2026-03-18 07:14:07,GBP/CHF,2.076923076922893,9.23076923076868,OBJECTIF ATTEINT,9.234589855486986,2026-03-18 17:00:00,1.0501,1.0488
