date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force
2022-05-12 05:39:41,SILVER FULL0725,FX/Indices,1H,21.33,22.0,,,,,OBJECTIF ATTEINT,8.4
2022-05-10 23:39:39,GOLD - CAD,FX/Indices,1H,2393.7,2402.33,2381.38,2353.88,1.4275782155271788,4.614136732328992,INVALIDÉE,7.9
2022-05-10 23:39:38,GOLD - GBP,FX/Indices,1H,1492.23,1501.06,1475.62,1447.05,1.8810872027180368,5.1166477916195285,INVALIDÉE,7.7
2022-05-10 18:35:25,SILVER - NZD,FX/Indices,1H,34.15,34.49,33.56,33.07,1.7352941176470305,3.176470588235257,SEUIL PRÉSERVÉ,8.0
2022-05-06 20:39:37,GOLD - CAD,FX/Indices,1H,2430.49,2422.58,2445.27,2482.67,1.8685208596713618,6.596713021491941,INVALIDÉE,8.4
2022-05-06 18:45:09,GOLD - JPY,FX/Indices,1H,245921.0,245200.0,,,,,INVALIDÉE,8.6
2022-05-06 13:41:42,GOLD - CHF,FX/Indices,1H,1854.39,1843.42,1865.56,1875.46,1.0182315405651612,1.9206927985414661,SEUIL PRÉSERVÉ,8.2
2022-05-06 11:41:34,GOLD - GBP,FX/Indices,1H,1524.19,1518.34,1530.27,1542.21,1.0393162393162025,3.0803418803418054,OBJECTIF ATTEINT,8.2
2022-04-28 19:45:06,GOLD - GBP,FX/Indices,1H,1519.82,1507.85,1532.42,1575.06,1.0526315789473775,4.614870509607342,SEUIL PRÉSERVÉ,8.8
2022-04-28 13:08:43,GOLD - NZD,FX/Indices,Journalier,2914.98,2857.83,3004.32,3096.39,1.563254593175853,3.1742782152230897,SEUIL PRÉSERVÉ,8.4
2022-04-25 12:41:29,GOLD - EUR,FX/Indices,1H,1769.58,1779.01,1742.59,1649.78,2.862142099681848,12.704135737009453,SEUIL PRÉSERVÉ,8.0
2022-04-22 10:41:34,SILVER - GBP,FX/Indices,1H,18.69,18.89,18.28,17.83,2.050000000000008,4.30000000000003,INVALIDÉE,7.9
2022-04-22 09:41:44,SILVER - NZD,FX/Indices,1H,36.27,36.58,35.95,34.96,1.032258064516146,4.225806451612977,INVALIDÉE,8.0
2022-04-21 08:41:43,GOLD - GBP,FX/Indices,1H,1490.55,1497.15,1480.85,1475.67,1.4696969696969462,2.25454545454539,INVALIDÉE,8.2
2022-04-21 07:42:09,SILVER - USD,FX/Indices,1H,25.06,25.13,24.88,24.68,2.571428571428557,5.428571428571392,OBJECTIF ATTEINT,7.3
2022-04-20 04:03:29,SILVER - CHF,FX/Indices,Journalier,23.85,23.33,24.61,25.56,1.461538461538449,3.2884615384615135,INVALIDÉE,8.6
2022-04-19 12:41:42,SILVER - NZD,FX/Indices,1H,38.46,38.08,38.91,39.82,1.1842105263157703,3.578947368421027,INVALIDÉE,7.5
2022-04-18 08:40:16,SILVER - USD,FX/Indices,1H,25.9,25.57,26.35,27.3,1.3636363636363793,4.242424242424271,SEUIL PRÉSERVÉ,8.8
2022-04-18 08:40:04,SILVER - EUR,FX/Indices,1H,24.0,23.79,24.29,25.07,1.3809523809523714,5.095238095238076,SEUIL PRÉSERVÉ,8.8
2022-04-18 06:39:54,SILVER - GBP,FX/Indices,1H,19.85,19.66,20.21,20.86,1.8947368421052475,5.315789473684164,SEUIL PRÉSERVÉ,8.2
2022-04-18 04:39:32,GOLD FULL0625,FX/Indices,1H,1988.0,1975.0,,,,,SEUIL PRÉSERVÉ,8.4
2022-04-15 20:40:08,SILVER - CHF,FX/Indices,1H,24.19,23.83,24.61,25.56,1.1666666666666519,3.8055555555555167,OBJECTIF ATTEINT,8.6
2022-04-14 22:40:09,SILVER - AUD,FX/Indices,1H,34.57,34.48,34.8,35.46,2.555555555555424,9.88888888888852,OBJECTIF ATTEINT,7.7
2022-04-13 17:44:54,GOLD FULL0625,FX/Indices,1H,1984.6,1975.0,,,,,SEUIL PRÉSERVÉ,8.6
2022-04-13 15:47:05,GOLD - USD,FX/Indices,1H,1980.29,1969.68,1991.64,2043.87,1.069745523091446,5.992459943449625,SEUIL PRÉSERVÉ,8.4
2022-04-13 14:46:26,SILVER - JPY,FX/Indices,1H,3241.0,3206.0,,,,,SEUIL PRÉSERVÉ,8.6
2022-04-13 02:40:15,SILVER - USD,FX/Indices,1H,25.53,25.37,25.94,26.35,2.5624999999999987,5.124999999999997,SEUIL PRÉSERVÉ,8.4
2022-04-13 02:40:03,SILVER - NZD,FX/Indices,1H,37.19,36.96,37.53,38.91,1.4782608695652524,7.478260869565314,OBJECTIF ATTEINT,8.4
2022-04-13 02:40:02,SILVER - CAD,FX/Indices,1H,32.22,32.0,32.48,33.14,1.181818181818179,4.181818181818211,OBJECTIF ATTEINT,8.8
2022-04-13 02:40:01,SILVER - AUD,FX/Indices,1H,34.19,33.48,35.12,35.46,1.3098591549295755,1.7887323943661995,SEUIL PRÉSERVÉ,8.8
2022-04-12 20:24:17,SILVER - CHF,FX/Indices,Journalier,23.69,23.33,24.16,24.61,1.3055555555555416,2.555555555555529,OBJECTIF ATTEINT,7.7
2022-04-12 19:45:01,GOLD - CHF,FX/Indices,1H,1835.06,1821.38,1855.6,1882.87,1.501461988304109,3.4948830409357106,SEUIL PRÉSERVÉ,8.2
2022-04-12 05:40:07,GOLD - GBP,FX/Indices,1H,1503.51,1498.75,1511.83,1523.35,1.7478991596638556,4.168067226890747,OBJECTIF ATTEINT,8.6
2022-04-12 03:40:15,GOLD - USD,FX/Indices,1H,1958.39,1949.89,1969.68,2043.87,1.3282352941176427,10.05647058823527,OBJECTIF ATTEINT,8.4
2022-04-12 03:40:00,GOLD FULL0625,FX/Indices,1H,1961.0,1954.0,,,,,OBJECTIF ATTEINT,8.4
2022-04-12 02:40:15,SILVER - USD,FX/Indices,1H,25.16,25.09,25.37,25.58,3.0,5.999999999999949,INVALIDÉE,8.6
2022-04-12 02:40:03,SILVER - CHF,FX/Indices,1H,23.44,23.33,23.68,23.78,2.1818181818181084,3.0909090909090056,INVALIDÉE,8.4
2022-04-11 23:40:25,SILVER - CAD,FX/Indices,1H,31.75,31.41,32.48,33.14,2.1470588235294032,4.08823529411765,SEUIL PRÉSERVÉ,8.0
2022-04-11 23:40:23,SILVER - EUR,FX/Indices,1H,23.09,22.8,23.64,24.29,1.896551724137939,4.137931034482769,SEUIL PRÉSERVÉ,8.0
2022-04-11 07:42:09,SILVER - USD,FX/Indices,1H,24.83,24.73,24.95,25.09,1.2000000000000355,2.600000000000071,OBJECTIF ATTEINT,8.2
2022-04-11 07:41:50,SILVER - GBP,FX/Indices,1H,19.07,18.89,19.39,20.21,1.7777777777777821,6.333333333333346,OBJECTIF ATTEINT,8.2
2022-04-11 02:40:12,GOLD - CAD,FX/Indices,1H,2450.93,2439.88,2482.67,2583.15,2.8723981900453412,11.965610859728825,SEUIL PRÉSERVÉ,8.6
2022-04-08 17:36:49,SILVER - USD,FX/Indices,1H,24.71,24.57,24.86,24.95,1.071428571428557,1.7142857142856962,OBJECTIF ATTEINT,8.2
2022-04-08 17:36:36,SILVER - AUD,FX/Indices,1H,33.15,33.01,33.45,34.19,2.1428571428571646,7.428571428571392,OBJECTIF ATTEINT,8.2
2022-04-08 17:36:35,SILVER - GBP,FX/Indices,1H,18.97,18.89,19.1,19.39,1.6250000000000666,5.250000000000133,OBJECTIF ATTEINT,8.4
2022-04-08 15:49:24,SILVER - EUR,FX/Indices,1H,22.69,22.48,23.22,23.64,2.523809523809502,4.523809523809502,SEUIL PRÉSERVÉ,8.2
2022-04-07 09:42:06,GOLD - JPY,FX/Indices,1H,238362.0,237748.0,,,,,OBJECTIF ATTEINT,7.5
2022-04-06 07:32:21,GOLD - CHF,FX/Indices,1H,1792.5,1784.63,1803.82,1821.38,1.4383735705209775,3.669631512071221,SEUIL PRÉSERVÉ,8.0
2022-04-06 06:30:11,GOLD FULL0625,FX/Indices,1H,1922.4,1930.0,,,,,SEUIL PRÉSERVÉ,7.7
2022-04-05 18:45:27,SILVER - USD,FX/Indices,1H,24.32,24.57,23.97,23.54,1.4000000000000057,3.1200000000000045,SEUIL PRÉSERVÉ,8.0
2022-04-05 18:45:13,SILVER FULL0725,FX/Indices,1H,24.44,25.0,,,,,SEUIL PRÉSERVÉ,8.2
2022-04-05 12:42:12,GOLD - JPY,FX/Indices,1H,237472.0,236534.0,,,,,SEUIL PRÉSERVÉ,8.0
2022-04-04 14:47:02,SILVER - AUD,FX/Indices,1H,32.51,32.83,32.06,31.61,1.4062499999999853,2.812499999999993,SEUIL PRÉSERVÉ,8.0
2022-04-04 14:47:02,SILVER - CAD,FX/Indices,1H,30.58,30.76,30.39,29.98,1.0555555555555238,3.333333333333261,SEUIL PRÉSERVÉ,8.0
2022-04-04 14:47:00,SILVER FULL0725,FX/Indices,1H,24.49,25.0,,,,,INVALIDÉE,7.9
2022-03-31 04:40:23,SILVER - CHF,FX/Indices,1H,22.76,22.9,22.36,21.53,2.857142857142933,8.785714285714477,INVALIDÉE,8.4
2022-03-30 09:41:54,GOLD - CHF,FX/Indices,1H,1777.04,1786.51,1762.87,1733.26,1.4963041182682189,4.623020063357957,INVALIDÉE,7.9
2022-03-24 13:33:28,GOLD - CHF,FX/Indices,1H,1820.51,1815.95,1829.85,1842.81,2.0482456140350944,4.890350877193031,INVALIDÉE,8.2
2022-03-24 10:33:21,SILVER - JPY,FX/Indices,1H,3052.0,3032.0,,,,,OBJECTIF ATTEINT,8.4
2022-03-24 00:30:31,GOLD - EUR,FX/Indices,1H,1770.2,1764.97,1779.15,1822.75,1.7112810707457007,10.04780114722749,OBJECTIF ATTEINT,8.6
2022-03-18 19:45:51,GOLD - EUR,FX/Indices,1H,1737.53,1742.59,1726.43,1648.73,2.193675889328069,17.549407114624685,INVALIDÉE,8.2
2022-03-18 05:40:33,GOLD - NZD,FX/Indices,1H,2808.11,2851.98,2750.29,2640.67,1.317984955550497,3.8167312514246747,SEUIL PRÉSERVÉ,7.9
2022-03-15 06:40:30,GOLD - NZD,FX/Indices,1H,2864.84,2882.47,2829.68,2801.47,1.9943278502553035,3.594441293250232,OBJECTIF ATTEINT,8.4
2022-03-15 06:40:29,GOLD - CHF,FX/Indices,1H,1813.41,1824.09,1783.63,1768.96,2.7883895131086542,4.16198501872666,SEUIL PRÉSERVÉ,8.0
2022-03-15 04:40:23,GOLD - CAD,FX/Indices,1H,2488.25,2527.08,2447.78,2428.3,1.0422353850115857,1.5439093484419246,OBJECTIF ATTEINT,7.9
2022-03-14 09:33:26,GOLD - USD,FX/Indices,1H,1964.11,1970.81,1950.66,1922.82,2.0074626865671235,6.1626865671641315,OBJECTIF ATTEINT,8.2
2022-03-08 13:32:59,SILVER - NZD,FX/Indices,1H,38.5,37.94,39.14,39.82,1.1428571428571392,2.357142857142848,OBJECTIF ATTEINT,8.4
2022-03-08 13:32:58,GOLD - CAD,FX/Indices,1H,2586.19,2550.49,2661.8,2756.13,2.117927170868335,4.76022408963582,OBJECTIF ATTEINT,8.4
2022-03-08 13:32:56,SILVER - GBP,FX/Indices,1H,20.08,19.78,20.4,20.86,1.0666666666666778,2.6000000000000285,OBJECTIF ATTEINT,8.0
2022-03-08 12:42:12,GOLD - AUD,FX/Indices,1H,2763.3,2753.33,2790.39,2861.73,2.717151454362989,9.872617853560413,OBJECTIF ATTEINT,8.4
2022-03-07 09:42:09,SILVER - JPY,FX/Indices,1H,2986.0,2962.0,,,,,INVALIDÉE,8.4
2022-03-07 09:42:08,SILVER - CHF,FX/Indices,1H,24.0,23.65,24.37,25.08,1.0571428571428556,3.0857142857142685,INVALIDÉE,8.9
2022-03-04 01:39:51,SILVER - EUR,FX/Indices,1H,22.83,22.7,23.06,23.64,1.769230769230786,6.230769230769296,OBJECTIF ATTEINT,8.2
2022-03-03 12:42:24,SILVER FULL0725,FX/Indices,1H,25.49,25.0,,,,,INVALIDÉE,8.6
2022-03-03 00:40:18,SILVER - NZD,FX/Indices,1H,37.27,37.03,37.94,38.2,2.791666666666621,3.8749999999999667,INVALIDÉE,8.4
2022-03-02 23:40:29,SILVER - AUD,FX/Indices,1H,34.67,34.47,35.24,35.46,2.849999999999961,3.94999999999994,INVALIDÉE,8.2
2022-03-01 14:19:56,GOLD - USD,FX/Indices,Journalier,1918.58,1866.53,1990.95,2069.41,1.3903938520653254,2.897790585975025,OBJECTIF ATTEINT,8.4
2022-02-28 00:51:52,GOLD - NZD,FX/Indices,Journalier,2865.39,2835.59,2934.93,3096.39,2.333557046979886,7.751677852349064,INVALIDÉE,8.2
2022-02-24 01:40:33,GOLD - JPY,FX/Indices,1H,219974.0,218479.0,,,,,OBJECTIF ATTEINT,8.6
2022-02-24 00:39:15,GOLD - EUR,FX/Indices,1H,1693.5,1682.1,1711.39,1742.59,1.5692982456140314,4.306140350877151,OBJECTIF ATTEINT,9.1
2022-02-23 16:48:20,GOLD - CHF,FX/Indices,1H,1750.89,1733.26,1779.98,1882.87,1.650028360748709,7.486103233125296,OBJECTIF ATTEINT,7.9
2022-02-22 17:46:03,SILVER - AUD,FX/Indices,1H,33.61,33.38,34.19,35.46,2.5217391304348094,8.04347826086968,INVALIDÉE,8.2
2022-02-22 16:48:01,SILVER - CAD,FX/Indices,1H,30.9,30.7,31.39,31.77,2.450000000000019,4.35000000000002,INVALIDÉE,8.6
2022-02-22 01:39:37,GOLD - AUD,FX/Indices,1H,2653.66,2617.67,2693.25,2740.19,1.100027785495982,2.40427896637957,SEUIL PRÉSERVÉ,8.6
2022-02-22 01:39:36,SILVER - EUR,FX/Indices,1H,21.2,21.0,21.56,22.13,1.8000000000000036,4.6500000000000155,SEUIL PRÉSERVÉ,8.4
2022-02-22 01:39:35,GOLD - EUR,FX/Indices,1H,1688.15,1676.91,1711.39,1742.59,2.0676156583629886,4.843416370106742,INVALIDÉE,8.6
2022-02-21 18:39:53,SILVER - CAD,FX/Indices,1H,30.49,30.31,30.95,31.77,2.5555555555555642,7.1111111111111285,OBJECTIF ATTEINT,7.9
2022-02-21 18:39:51,GOLD - GBP,FX/Indices,1H,1396.22,1385.45,1421.4,1444.84,2.3379758588672335,4.514391829155058,SEUIL PRÉSERVÉ,8.6
2022-02-21 18:39:50,GOLD FULL0625,FX/Indices,1H,1902.1,1888.0,,,,,SEUIL PRÉSERVÉ,8.6
2022-02-21 13:42:01,GOLD - CAD,FX/Indices,1H,2415.95,2396.85,2446.56,2482.67,1.6026178010471348,3.4931937172775167,SEUIL PRÉSERVÉ,8.0
2022-02-21 00:39:54,SILVER - CHF,FX/Indices,1H,22.08,21.99,22.17,22.59,1.0000000000000395,5.666666666666693,INVALIDÉE,8.4
2022-02-18 17:46:30,SILVER - USD,FX/Indices,1H,23.96,23.71,24.38,25.32,1.6799999999999926,5.439999999999998,SEUIL PRÉSERVÉ,8.4
2022-02-18 17:46:14,SILVER FULL0725,FX/Indices,1H,24.005,24.0,,,,,INVALIDÉE,8.2
2022-02-18 16:48:12,GOLD - NZD,FX/Indices,1H,2831.89,2804.87,2905.63,2934.93,2.729089563286465,3.8134715025906747,SEUIL PRÉSERVÉ,7.9
2022-02-18 16:48:11,SILVER - JPY,FX/Indices,1H,2757.0,2748.0,,,,,INVALIDÉE,8.2
2022-02-16 14:20:56,GOLD - EUR,FX/Indices,Journalier,1636.84,1579.84,1704.4,1742.59,1.18526315789474,1.855263157894737,OBJECTIF ATTEINT,8.8
2022-02-16 07:06:22,GOLD - USD,FX/Indices,Journalier,1855.88,1829.55,1909.31,1914.64,2.0292442081275928,2.231674895556386,OBJECTIF ATTEINT,8.9
2022-02-16 07:06:10,GOLD - GBP,FX/Indices,Journalier,1369.34,1346.33,1393.45,1427.79,1.0478053020425961,2.540199913081272,OBJECTIF ATTEINT,8.8
2022-02-16 07:06:09,GOLD FULL0625,FX/Indices,Journalier,1857.1,1829.0,,,,,OBJECTIF ATTEINT,8.8
2022-02-14 13:41:56,SILVER - GBP,FX/Indices,1H,17.61,17.47,17.94,18.48,2.3571428571428608,6.214285714285696,SEUIL PRÉSERVÉ,8.6
2022-02-11 09:32:54,GOLD - CHF,FX/Indices,1H,1695.09,1688.23,1703.89,1714.28,1.2827988338192873,2.7973760932945093,OBJECTIF ATTEINT,7.9
2022-02-11 01:06:12,GOLD - CHF,FX/Indices,Journalier,1690.33,1668.78,1714.28,1733.26,1.1113689095127655,1.99211136890952,OBJECTIF ATTEINT,8.6
2022-02-10 18:45:57,GOLD - USD,FX/Indices,1H,1835.93,1829.55,1849.55,1866.53,2.1347962382444603,4.796238244514011,INVALIDÉE,8.2
2022-02-10 18:45:42,GOLD FULL0625,FX/Indices,1H,1837.1,1829.0,,,,,INVALIDÉE,8.2
2022-02-10 06:40:34,SILVER - AUD,FX/Indices,1H,32.44,32.32,32.79,34.19,2.9166666666667407,14.583333333333645,SEUIL PRÉSERVÉ,7.7
2022-02-10 05:40:39,SILVER - GBP,FX/Indices,1H,17.21,17.08,17.47,17.94,1.9999999999999454,5.615384615384508,SEUIL PRÉSERVÉ,8.0
2022-02-09 23:40:39,GOLD - CHF,FX/Indices,1H,1694.2,1675.26,1714.28,1733.26,1.0601900739176278,2.0623020063357886,SEUIL PRÉSERVÉ,8.2
2022-02-09 20:45:40,SILVER - EUR,FX/Indices,1H,20.38,20.31,20.47,21.0,1.2857142857142785,8.857142857142835,OBJECTIF ATTEINT,8.0
2022-02-09 05:40:30,SILVER - GBP,FX/Indices,1H,17.19,17.08,17.47,17.94,2.5454545454544544,6.818181818181634,SEUIL PRÉSERVÉ,8.8
2022-02-09 03:39:55,SILVER - CHF,FX/Indices,1H,21.53,21.24,22.33,22.59,2.758620689655137,3.655172413793065,SEUIL PRÉSERVÉ,8.9
2022-02-09 03:39:53,SILVER - EUR,FX/Indices,1H,20.38,20.31,20.47,21.0,1.2857142857142785,8.857142857142835,INVALIDÉE,8.9
2022-02-07 05:40:31,GOLD - JPY,FX/Indices,1H,208879.0,207611.0,,,,,SEUIL PRÉSERVÉ,8.4
2022-02-07 00:51:45,GOLD - CAD,FX/Indices,Journalier,2311.45,2293.55,2333.58,2353.88,1.2363128491620423,2.3703910614525783,OBJECTIF ATTEINT,8.2
2022-02-03 00:40:14,SILVER - GBP,FX/Indices,1H,16.67,16.8,16.4,16.06,2.076923076923117,4.692307692307751,OBJECTIF ATTEINT,7.9
2022-02-02 23:31:06,GOLD - CAD,FX/Indices,1H,2292.19,2281.73,2309.47,2333.58,1.6520076481835264,3.956978967495194,SEUIL PRÉSERVÉ,7.5
2022-02-01 00:39:56,SILVER - EUR,FX/Indices,1H,20.0,20.09,19.84,19.66,1.7777777777777821,3.777777777777782,INVALIDÉE,6.8
2022-01-31 07:40:00,GOLD - NZD,FX/Indices,1H,2718.37,2740.2,2684.21,2668.08,1.5648190563444786,2.303710490151174,SEUIL PRÉSERVÉ,7.9
2022-01-31 03:40:33,SILVER - NZD,FX/Indices,1H,34.01,34.22,33.79,33.49,1.047619047619038,2.4761904761904474,INVALIDÉE,7.7
2022-01-31 03:40:32,SILVER - AUD,FX/Indices,1H,31.82,32.01,31.55,30.78,1.4210526315789622,5.473684210526377,SEUIL PRÉSERVÉ,7.9
2022-01-27 16:48:25,GOLD - AUD,FX/Indices,1H,2545.87,2554.42,2525.23,2518.28,2.414035087719232,3.226900584795217,INVALIDÉE,7.3
2022-01-24 22:39:56,GOLD - EUR,FX/Indices,1H,1626.5,1618.02,1648.73,1742.59,2.62146226415094,13.689858490566,SEUIL PRÉSERVÉ,8.6
2022-01-21 21:33:00,GOLD - CAD,FX/Indices,1H,2304.51,2293.55,2318.56,2353.88,1.2819343065693138,4.5045620437955955,OBJECTIF ATTEINT,8.6
2022-01-19 09:32:41,GOLD - GBP,FX/Indices,1H,1335.43,1332.24,1340.28,1346.33,1.5203761755485348,3.416927899686419,OBJECTIF ATTEINT,7.9
2022-01-18 01:40:25,SILVER - GBP,FX/Indices,1H,16.92,16.86,17.06,17.17,2.3333333333331954,4.166666666666509,INVALIDÉE,8.0
2022-01-14 07:30:41,SILVER - USD,FX/Indices,1H,23.15,23.03,23.27,23.54,1.0000000000000295,3.250000000000074,OBJECTIF ATTEINT,7.3
2022-01-13 01:30:27,SILVER - CHF,FX/Indices,1H,21.19,21.12,21.3,21.59,1.571428571428557,5.714285714285671,INVALIDÉE,8.0
2022-01-10 17:35:57,GOLD - JPY,FX/Indices,1H,206717.0,207380.0,,,,,INVALIDÉE,7.9
2022-01-07 16:38:21,GOLD - EUR,FX/Indices,1H,1579.34,1587.79,1563.62,1540.55,1.860355029585792,4.590532544378669,INVALIDÉE,7.9
2022-01-05 14:32:43,GOLD - JPY,FX/Indices,1H,211277.0,210384.0,,,,,INVALIDÉE,8.4
2022-01-03 10:32:34,SILVER - GBP,FX/Indices,1H,17.22,17.15,17.3,17.41,1.1428571428571646,2.7142857142857215,INVALIDÉE,7.9
2022-01-03 10:32:33,SILVER - EUR,FX/Indices,1H,20.49,20.41,20.58,20.68,1.1250000000000222,2.3750000000000666,INVALIDÉE,8.2
2021-12-30 05:30:27,GOLD - AUD,FX/Indices,1H,2480.23,2491.23,2467.63,2426.97,1.1454545454545373,4.841818181818201,INVALIDÉE,7.7
2021-12-29 09:32:47,SILVER - JPY,FX/Indices,1H,2660.0,2649.0,,,,,INVALIDÉE,8.0
2021-12-29 09:32:45,SILVER FULL0725,FX/Indices,1H,23.17,23.0,,,,,INVALIDÉE,7.5
2021-12-29 08:32:57,SILVER - USD,FX/Indices,1H,23.11,22.79,23.43,24.02,1.0,2.843749999999998,INVALIDÉE,7.7
2021-12-29 08:32:38,SILVER - CHF,FX/Indices,1H,21.22,21.03,21.47,21.59,1.3157894736842262,1.94736842105266,INVALIDÉE,8.0
2021-12-29 08:32:37,SILVER - GBP,FX/Indices,1H,17.23,17.15,17.41,17.49,2.2499999999999445,3.2499999999999,INVALIDÉE,7.9
2021-12-29 06:30:35,SILVER - NZD,FX/Indices,1H,34.02,33.74,34.31,35.96,1.0357142857142785,6.928571428571392,INVALIDÉE,7.7
2021-12-29 06:30:34,SILVER - CAD,FX/Indices,1H,29.64,29.46,29.96,30.31,1.7777777777777821,3.722222222222218,INVALIDÉE,7.9
2021-12-29 06:30:33,SILVER - AUD,FX/Indices,1H,32.0,31.75,32.26,33.19,1.039999999999992,4.759999999999991,INVALIDÉE,8.8
2021-12-29 06:30:31,SILVER - EUR,FX/Indices,1H,20.45,20.31,20.68,21.0,1.6428571428571392,3.9285714285714177,INVALIDÉE,7.9
2021-12-28 15:38:30,GOLD - NZD,FX/Indices,1H,2669.32,2653.49,2687.15,2835.59,1.126342387871099,10.5034744156662,SEUIL PRÉSERVÉ,8.2
2021-12-28 10:32:38,SILVER - GBP,FX/Indices,1H,17.19,17.07,17.49,17.83,2.4999999999999556,5.333333333333265,SEUIL PRÉSERVÉ,8.0
2021-12-28 07:30:30,SILVER - AUD,FX/Indices,1H,31.93,31.75,32.26,33.19,1.8333333333333268,7.0,OBJECTIF ATTEINT,8.8
2021-12-28 07:30:29,GOLD - AUD,FX/Indices,1H,2507.43,2495.82,2525.67,2534.39,1.5710594315246125,2.3221360895780188,SEUIL PRÉSERVÉ,8.4
2021-12-28 07:30:28,GOLD - EUR,FX/Indices,1H,1603.38,1593.95,1626.9,1648.07,2.494167550371137,4.739130434782559,SEUIL PRÉSERVÉ,8.9
2021-12-28 06:30:32,GOLD - USD,FX/Indices,1H,1813.21,1804.44,1829.56,1866.53,1.8643101482326048,6.079817559863176,SEUIL PRÉSERVÉ,8.6
2021-12-28 06:30:22,SILVER - CHF,FX/Indices,1H,21.16,21.01,21.59,22.59,2.866666666666692,9.533333333333422,SEUIL PRÉSERVÉ,8.4
2021-12-27 21:30:31,GOLD FULL0625,FX/Indices,1H,1811.9,1806.0,,,,,SEUIL PRÉSERVÉ,8.4
2021-12-27 20:36:19,SILVER - NZD,FX/Indices,1H,33.8,33.49,34.31,35.96,1.6451612903226227,6.967741935483992,OBJECTIF ATTEINT,8.8
2021-12-27 20:36:17,SILVER - EUR,FX/Indices,1H,20.34,20.18,20.66,21.0,2.0,4.124999999999997,OBJECTIF ATTEINT,8.6
2021-12-27 19:36:09,SILVER FULL0725,FX/Indices,1H,23.055,23.0,,,,,OBJECTIF ATTEINT,8.4
2021-12-27 01:30:42,GOLD - JPY,FX/Indices,1H,207210.0,206316.0,,,,,SEUIL PRÉSERVÉ,7.5
2021-12-23 08:32:47,SILVER - CHF,FX/Indices,1H,21.05,20.81,21.44,21.59,1.624999999999989,2.249999999999978,SEUIL PRÉSERVÉ,8.6
2021-12-23 05:30:39,SILVER - USD,FX/Indices,1H,22.88,22.43,23.42,24.02,1.200000000000008,2.5333333333333385,SEUIL PRÉSERVÉ,8.8
2021-12-23 05:30:29,SILVER - JPY,FX/Indices,1H,2612.0,2591.0,,,,,SEUIL PRÉSERVÉ,8.6
2021-12-22 15:38:54,SILVER - USD,FX/Indices,1H,22.63,22.55,22.79,24.02,2.0000000000000444,17.375000000000377,OBJECTIF ATTEINT,8.0
2021-12-22 11:33:03,SILVER - CAD,FX/Indices,1H,29.19,29.05,29.46,30.31,1.9285714285714177,7.999999999999949,SEUIL PRÉSERVÉ,8.6
2021-12-22 09:32:34,SILVER - EUR,FX/Indices,1H,20.0,19.91,20.18,20.31,2.0,3.4444444444444358,OBJECTIF ATTEINT,7.5
2021-12-22 05:31:22,SILVER - NZD,FX/Indices,1H,33.42,33.17,33.74,34.31,1.2800000000000011,3.5600000000000023,SEUIL PRÉSERVÉ,7.9
2021-12-17 13:56:19,GOLD - EUR,FX/Indices,Journalier,1596.15,1562.56,1649.17,1742.59,1.5784459660613204,4.359630842512629,SEUIL PRÉSERVÉ,7.9
2021-12-17 08:33:14,SILVER - CHF,FX/Indices,1H,20.81,20.68,20.94,21.59,1.0000000000000273,6.000000000000055,INVALIDÉE,8.6
2021-12-17 07:30:39,SILVER - CAD,FX/Indices,1H,28.83,28.66,29.05,30.31,1.2941176470588518,8.705882352941273,OBJECTIF ATTEINT,8.6
2021-12-17 07:30:37,GOLD - EUR,FX/Indices,1H,1595.64,1590.79,1608.96,1649.17,2.746391752577229,11.03711340206154,SEUIL PRÉSERVÉ,8.8
2021-12-17 04:50:25,GOLD - NZD,FX/Indices,Journalier,2659.34,2614.19,2785.31,2835.59,2.7900332225913522,3.903654485049826,SEUIL PRÉSERVÉ,8.8
2021-12-17 03:30:52,GOLD - CHF,FX/Indices,1H,1657.88,1650.01,1668.78,1689.55,1.3850063532401142,4.024142312579335,SEUIL PRÉSERVÉ,8.8
2021-12-16 16:08:35,GOLD - CAD,FX/Indices,Journalier,2294.44,2255.52,2353.88,2482.67,1.5272353545734827,4.83633093525179,SEUIL PRÉSERVÉ,7.3
2021-12-13 07:30:31,GOLD - CAD,FX/Indices,1H,2275.29,2265.63,2285.71,2293.58,1.0786749482401894,1.8933747412008528,OBJECTIF ATTEINT,8.0
2021-12-10 09:32:30,GOLD FULL0625,FX/Indices,1H,1770.6,1777.0,,,,,INVALIDÉE,7.9
2021-12-09 12:32:20,SILVER - CAD,FX/Indices,1H,28.15,28.53,27.35,27.11,2.1052631578947154,2.736842105263137,SEUIL PRÉSERVÉ,7.9
2021-12-09 05:31:00,GOLD - GBP,FX/Indices,1H,1352.1,1346.33,1359.01,1393.45,1.1975736568457718,7.166377816291208,INVALIDÉE,8.4
2021-12-08 16:38:22,SILVER - AUD,FX/Indices,1H,31.26,31.55,30.7,30.03,1.9310344827586343,4.241379310344842,SEUIL PRÉSERVÉ,8.0
2021-12-08 15:38:20,SILVER - GBP,FX/Indices,1H,16.99,16.91,17.08,17.29,1.1250000000000222,3.750000000000089,INVALIDÉE,7.1
