date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force
2023-04-19 14:38:56,PLATINUM,FX/Indices,1H,1101.2,1092.3,1118.21,1160.1,1.9112359550561593,6.6179775280898046,SEUIL PRÉSERVÉ,8.4
2023-04-04 09:33:27,PLATINUM,FX/Indices,1H,1000.6,996.45,1009.16,1014.16,2.0626506024096365,3.267469879518077,OBJECTIF ATTEINT,8.4
2023-04-03 04:52:47,NATURAL GAS,FX/Indices,Journalier,2.087,2.192,1.98,1.886,1.0190476190476212,1.9142857142857175,INVALIDÉE,8.0
2023-03-31 19:36:34,PLATINUM,FX/Indices,1H,1002.1,998.92,1008.27,1014.16,1.9402515723269924,3.7924528301885863,INVALIDÉE,8.2
2023-03-28 18:35:37,PLATINUM,FX/Indices,1H,963.6,966.73,960.2,953.0,1.0862619808306653,3.3865814696485743,OBJECTIF ATTEINT,7.9
2023-03-22 10:33:44,PALLADIUM,FX/Indices,1H,1381.0,1394.0,1362.1,1346.0,1.453846153846161,2.6923076923076925,INVALIDÉE,7.9
2023-03-10 20:36:39,NATURAL GAS,FX/Indices,1H,2.439,2.466,2.39,2.227,1.8148148148148033,7.851851851851819,INVALIDÉE,7.3
2023-03-08 19:37:21,PALLADIUM,FX/Indices,1H,1351.5,1365.25,1328.5,1299.73,1.6727272727272726,3.7650909090909077,SEUIL PRÉSERVÉ,8.0
2023-03-06 17:37:20,PLATINUM,FX/Indices,1H,978.4,973.4,990.1,1025.5,2.340000000000009,9.420000000000005,INVALIDÉE,7.7
2023-03-03 18:35:53,PALLADIUM,FX/Indices,1H,1447.5,1440.2,1455.62,1496.33,1.1123287671232795,6.689041095890443,INVALIDÉE,7.5
2023-03-03 06:30:21,NATURAL GAS,FX/Indices,1H,2.794,2.725,2.863,2.902,1.0,1.5652173913043503,OBJECTIF ATTEINT,8.6
2023-03-01 06:30:53,PLATINUM,FX/Indices,1H,964.9,955.1,983.63,990.1,1.9112244897959292,2.571428571428588,SEUIL PRÉSERVÉ,8.6
2023-03-01 05:31:00,NATURAL GAS,FX/Indices,1H,2.774,2.725,2.902,3.217,2.6122448979591897,9.040816326530626,INVALIDÉE,8.2
2023-02-24 17:36:49,PALLADIUM,FX/Indices,1H,1375.0,1411.67,1330.83,1248.17,1.2045268611944364,3.458685574038715,INVALIDÉE,8.0
2023-02-02 08:33:46,PALLADIUM,FX/Indices,1H,1677.5,1664.9,1703.75,1728.0,2.0833333333333486,4.007936507936537,INVALIDÉE,8.2
2023-01-18 19:35:35,PALLADIUM,FX/Indices,1H,1707.0,1731.0,1675.1,1611.75,1.3291666666666704,3.96875,OBJECTIF ATTEINT,7.7
2023-01-17 16:37:17,PLATINUM,FX/Indices,1H,1047.7,1063.74,1019.63,990.25,1.750000000000007,3.5816708229426544,SEUIL PRÉSERVÉ,8.4
2023-01-10 04:51:04,PLATINUM,FX/Indices,Journalier,1092.3,1063.74,1121.37,1152.99,1.0178571428571426,2.1250000000000058,INVALIDÉE,8.6
2023-01-03 05:29:01,PALLADIUM,FX/Indices,1H,1803.0,1773.67,1842.0,1935.33,1.32969655642687,4.511762700306861,INVALIDÉE,8.6
2022-12-30 14:30:51,PALLADIUM,FX/Indices,1H,1799.0,1777.17,1840.0,1890.67,1.8781493357764607,4.199267063673861,INVALIDÉE,8.6
2022-12-29 18:34:53,PALLADIUM,FX/Indices,1H,1814.5,1803.3,1840.0,1870.0,2.276785714285705,4.955357142857123,INVALIDÉE,8.6
2022-12-27 17:34:13,PALLADIUM,FX/Indices,1H,1832.5,1803.3,1870.0,1907.58,1.2842465753424637,2.5712328767123225,INVALIDÉE,8.6
2022-12-27 14:30:44,PALLADIUM,FX/Indices,1H,1786.0,1777.17,1803.3,1870.0,1.9592298980747562,9.513023782559534,OBJECTIF ATTEINT,8.2
2022-12-27 13:30:50,PALLADIUM,FX/Indices,1H,1788.5,1777.17,1803.3,1870.0,1.306266548985,7.193292144748502,OBJECTIF ATTEINT,8.2
2022-12-19 16:37:39,PLATINUM,FX/Indices,1H,992.7,996.84,985.0,950.5,1.8599033816425292,10.19323671497589,INVALIDÉE,7.9
2022-12-13 11:31:06,NATURAL GAS,FX/Indices,1H,6.849,6.77,7.045,7.213,2.481012658227825,4.607594936708823,INVALIDÉE,7.7
2022-12-11 23:29:26,NATURAL GAS,FX/Indices,1H,6.879,6.81,7.045,7.383,2.4057971014492825,7.3043478260869685,INVALIDÉE,8.8
2022-11-23 21:29:26,PLATINUM,FX/Indices,1H,1005.8,995.12,1020.0,1034.63,1.329588014981284,2.6994382022472183,SEUIL PRÉSERVÉ,7.7
2022-11-18 17:35:25,PALLADIUM,FX/Indices,1H,1944.5,1973.2,1905.7,1847.5,1.3519163763066164,3.379790940766545,OBJECTIF ATTEINT,8.6
2022-11-15 15:37:25,PALLADIUM,FX/Indices,1H,2081.0,2047.0,2115.17,2144.1,1.0050000000000021,1.8558823529411739,SEUIL PRÉSERVÉ,8.6
2022-11-04 20:48:55,PLATINUM,FX/Indices,Journalier,967.4,950.5,997.67,1018.25,1.791124260355031,3.0088757396449757,OBJECTIF ATTEINT,8.6
2022-10-28 15:37:12,PALLADIUM,FX/Indices,1H,1891.0,1905.0,1876.0,1787.9,1.0714285714285714,7.364285714285708,INVALIDÉE,8.0
2022-10-17 03:29:36,PLATINUM,FX/Indices,1H,905.8,903.19,912.31,922.32,2.4942528735633105,6.329501915709091,OBJECTIF ATTEINT,7.9
2022-09-29 22:30:19,PLATINUM,FX/Indices,1H,864.5,854.9,875.93,886.5,1.190624999999992,2.291666666666661,SEUIL PRÉSERVÉ,8.2
2022-09-27 22:29:35,PLATINUM,FX/Indices,1H,849.3,864.4,826.17,817.3,1.5317880794701961,2.1192052980132416,INVALIDÉE,7.7
2022-09-21 08:31:24,PLATINUM,FX/Indices,1H,932.4,918.84,947.87,959.4,1.1408554572271452,1.991150442477884,INVALIDÉE,8.4
2022-09-19 12:31:21,PLATINUM,FX/Indices,1H,909.3,903.42,919.1,931.22,1.6666666666666796,3.7278911564626003,OBJECTIF ATTEINT,7.7
2022-09-14 02:29:37,NATURAL GAS,FX/Indices,1H,8.436,8.301,8.623,8.995,1.3851851851851829,4.140740740740742,OBJECTIF ATTEINT,8.2
2022-09-12 05:49:24,PALLADIUM,FX/Indices,Journalier,2160.5,2086.43,2256.9,2436.43,1.30147158093695,3.7252598892939006,INVALIDÉE,6.8
2022-09-07 11:31:11,PLATINUM,FX/Indices,1H,841.0,835.11,850.67,868.8,1.6417657045840377,4.719864176570462,OBJECTIF ATTEINT,8.6
2022-08-16 02:31:02,NATURAL GAS,FX/Indices,1H,8.838,8.732,8.994,9.242,1.4716981132075544,3.8113207547170016,OBJECTIF ATTEINT,8.4
2022-08-09 00:29:46,PLATINUM,FX/Indices,1H,943.7,931.22,976.43,1027.84,2.622596153846142,6.741987179487159,SEUIL PRÉSERVÉ,8.8
2022-08-02 19:34:59,NATURAL GAS,FX/Indices,1H,7.668,7.751,7.575,7.144,1.1204819277108404,6.313253012048179,INVALIDÉE,8.0
2022-08-01 23:29:37,PALLADIUM,FX/Indices,1H,2207.0,2189.47,2247.4,2361.47,2.3046206503137268,8.811751283513864,INVALIDÉE,8.6
2022-07-29 17:35:03,PLATINUM,FX/Indices,1H,891.2,881.34,902.18,931.22,1.1135902636916724,4.058823529411757,OBJECTIF ATTEINT,8.4
2022-07-28 17:34:40,PALLADIUM,FX/Indices,1H,2084.5,2034.94,2134.08,2247.4,1.0004035512510085,3.2869249394673177,SEUIL PRÉSERVÉ,8.4
2022-07-05 09:06:27,PLATINUM,FX/Indices,Journalier,856.3,884.8,801.87,732.43,1.909824561403507,4.346315789473684,INVALIDÉE,8.8
2022-07-01 13:05:58,PLATINUM,FX/Indices,Journalier,853.7,870.03,833.17,829.17,1.2571953459889882,1.5021432945499202,INVALIDÉE,8.6
2022-06-30 23:11:59,PLATINUM,FX/Indices,Journalier,882.9,902.15,850.67,833.17,1.6742857142857153,2.5833766233766244,OBJECTIF ATTEINT,8.6
2022-06-28 07:40:38,PALLADIUM,FX/Indices,1H,1899.5,1884.5,1924.5,1950.0,1.6666666666666667,3.3666666666666667,INVALIDÉE,7.7
2022-06-27 14:45:37,PLATINUM,FX/Indices,1H,891.4,903.25,865.43,851.77,2.191561181434597,3.344303797468348,INVALIDÉE,7.9
2022-06-27 12:40:46,PALLADIUM,FX/Indices,1H,1924.0,1899.5,1948.77,2002.53,1.0110204081632646,3.2053061224489783,INVALIDÉE,8.9
2022-06-14 15:38:55,PLATINUM,FX/Indices,1H,917.3,923.3,903.25,851.77,2.3416666666666592,10.921666666666662,INVALIDÉE,8.0
2022-06-06 04:39:35,PLATINUM,FX/Indices,1H,1026.0,998.0,1055.5,1071.49,1.0535714285714286,1.6246428571428575,SEUIL PRÉSERVÉ,8.4
2022-05-16 10:40:50,PLATINUM,FX/Indices,1H,923.1,932.32,912.9,903.25,1.1062906724511947,2.152928416485896,SEUIL PRÉSERVÉ,7.7
2022-05-03 02:39:50,PLATINUM,FX/Indices,1H,935.9,932.32,942.4,953.34,1.8156424581005957,4.8715083798883825,OBJECTIF ATTEINT,8.6
2022-04-04 09:42:03,PALLADIUM,FX/Indices,1H,2319.5,2273.0,2369.64,2500.0,1.0782795698924703,3.881720430107527,SEUIL PRÉSERVÉ,8.6
2022-04-04 03:40:09,NATURAL GAS,FX/Indices,1H,5.755,5.707,5.88,6.102,2.6041666666666643,7.229166666666669,SEUIL PRÉSERVÉ,8.2
2022-03-24 09:32:52,PLATINUM,FX/Indices,1H,1017.5,1028.65,1002.3,983.7,1.3632286995515626,3.031390134529119,INVALIDÉE,7.7
2022-03-24 08:33:12,NATURAL GAS,FX/Indices,1H,5.211,5.113,5.33,5.501,1.2142857142857137,2.959183673469392,OBJECTIF ATTEINT,7.3
2022-03-22 06:40:20,NATURAL GAS,FX/Indices,1H,4.961,4.837,5.09,5.316,1.040322580645153,2.862903225806435,OBJECTIF ATTEINT,8.4
2022-03-22 05:39:57,PALLADIUM,FX/Indices,1H,2580.0,2530.33,2639.0,2717.4,1.1878397422991729,2.766257298167906,INVALIDÉE,8.2
2022-03-21 03:40:29,PALLADIUM,FX/Indices,1H,2554.0,2500.0,2639.0,2717.4,1.5740740740740742,3.0259259259259275,SEUIL PRÉSERVÉ,6.8
2022-03-08 12:42:09,PLATINUM,FX/Indices,1H,1150.0,1138.5,1165.3,1247.5,1.3304347826086917,8.478260869565217,OBJECTIF ATTEINT,8.4
2022-02-14 20:45:59,PALLADIUM,FX/Indices,1H,2366.0,2355.5,2393.17,2424.0,2.5876190476190546,5.523809523809524,INVALIDÉE,7.7
2022-02-08 08:42:09,PLATINUM,FX/Indices,1H,1011.2,1020.9,991.1,970.96,2.0721649484536253,4.148453608247452,INVALIDÉE,8.2
2022-01-28 20:46:06,PALLADIUM,FX/Indices,1H,2379.5,2312.77,2484.53,2500.0,1.573954742994158,1.805784504720515,SEUIL PRÉSERVÉ,8.6
2022-01-27 09:32:55,NATURAL GAS,FX/Indices,1H,4.103,4.04,4.194,4.335,1.4444444444444537,3.682539682539702,OBJECTIF ATTEINT,7.1
2022-01-26 06:40:20,NATURAL GAS,FX/Indices,1H,3.914,3.891,3.978,4.067,2.7826086956521605,6.652173913043441,OBJECTIF ATTEINT,8.0
2022-01-12 01:30:36,NATURAL GAS,FX/Indices,1H,4.22,4.051,4.393,4.543,1.0236686390532572,1.9112426035503027,OBJECTIF ATTEINT,8.4
2022-01-07 20:36:17,NATURAL GAS,FX/Indices,1H,3.923,3.867,4.031,4.077,1.9285714285714206,2.749999999999996,OBJECTIF ATTEINT,7.9
2022-01-07 04:30:25,NATURAL GAS,FX/Indices,1H,3.861,3.822,3.931,4.031,1.794871794871784,4.358974358974329,OBJECTIF ATTEINT,7.0
2021-12-10 11:32:40,PALLADIUM,FX/Indices,1H,1777.0,1799.64,1750.25,1727.08,1.181537102473493,2.2049469964664246,OBJECTIF ATTEINT,7.9
2021-12-03 21:30:47,NATURAL GAS,FX/Indices,1H,4.097,4.139,4.041,3.798,1.3333333333333404,7.1190476190476595,OBJECTIF ATTEINT,8.0
2021-12-02 21:31:28,NATURAL GAS,FX/Indices,1H,4.112,4.139,4.041,3.798,2.6296296296296067,11.629629629629573,INVALIDÉE,7.9
2021-11-09 14:32:45,PLATINUM,FX/Indices,1H,1062.6,1055.6,1070.2,1115.67,1.0857142857143052,7.581428571428595,SEUIL PRÉSERVÉ,8.2
2021-10-26 04:50:21,NATURAL GAS,FX/Indices,Journalier,6.22,6.102,6.439,7.259,1.855932203389842,8.805084745762759,INVALIDÉE,8.4
2021-10-15 08:32:40,NATURAL GAS,FX/Indices,1H,5.726,5.656,5.808,5.964,1.1714285714285646,3.3999999999999924,INVALIDÉE,7.1
2021-10-14 07:32:19,PLATINUM,FX/Indices,1H,1026.5,1020.63,1041.7,1105.6,2.589437819420789,13.47529812606471,OBJECTIF ATTEINT,8.6
2021-10-10 22:30:47,PALLADIUM,FX/Indices,1H,2110.0,2078.8,2155.67,2207.54,1.463782051282062,3.126282051282068,OBJECTIF ATTEINT,8.8
2021-10-08 08:32:32,PLATINUM,FX/Indices,1H,986.9,981.1,997.7,1028.65,1.8620689655172677,7.198275862069042,OBJECTIF ATTEINT,8.6
2021-09-14 23:31:44,PLATINUM,FX/Indices,1H,932.9,942.2,920.57,881.39,1.3258064516128856,5.538709677419313,OBJECTIF ATTEINT,7.9
2021-09-07 10:33:33,PALLADIUM,FX/Indices,1H,2387.5,2398.2,2367.8,2356.0,1.841121495327117,2.9439252336449098,OBJECTIF ATTEINT,8.2
2021-08-26 11:34:39,NATURAL GAS,FX/Indices,1H,3.965,3.952,3.989,4.159,1.846153846153862,14.923076923077033,OBJECTIF ATTEINT,8.9
2021-08-12 16:36:30,PLATINUM,FX/Indices,1H,1021.6,1017.96,1027.78,1036.3,1.6978021978021904,4.038461538461535,INVALIDÉE,8.6
2021-08-09 05:37:14,NATURAL GAS,FX/Indices,1H,4.175,4.148,4.205,4.375,1.1111111111111147,7.407407407407377,INVALIDÉE,8.6
2021-08-05 23:03:32,PLATINUM,FX/Indices,Journalier,1000.9,1027.78,961.83,891.17,1.4534970238095217,4.082217261904764,OBJECTIF ATTEINT,8.6
2021-08-03 14:38:33,PLATINUM,FX/Indices,1H,1037.1,1044.2,1027.78,976.37,1.312676056337994,8.553521126760385,INVALIDÉE,7.7
2021-08-02 13:53:30,PALLADIUM,FX/Indices,1H,2690.5,2677.42,2717.4,2739.72,2.056574923547419,3.7629969418960303,SEUIL PRÉSERVÉ,8.8
2021-07-14 18:38:31,PLATINUM,FX/Indices,1H,1129.8,1118.1,1148.77,1198.28,1.6213675213675174,5.852991452991432,SEUIL PRÉSERVÉ,8.6
2021-07-07 18:36:50,PALLADIUM,FX/Indices,1H,2862.0,2836.8,2903.1,2981.4,1.6309523809523891,4.738095238095276,INVALIDÉE,8.9
2021-06-23 11:58:49,NATURAL GAS,FX/Indices,Journalier,3.291,3.23,3.354,3.509,1.0327868852459052,3.5737704918032818,OBJECTIF ATTEINT,8.6
2021-06-09 19:39:35,NATURAL GAS,FX/Indices,1H,3.149,3.108,3.198,3.23,1.1951219512195128,1.9756097560975636,OBJECTIF ATTEINT,8.6
2021-06-08 06:30:27,NATURAL GAS,FX/Indices,1H,3.108,3.09,3.15,3.23,2.333333333333292,6.777777777777682,OBJECTIF ATTEINT,8.6
2021-06-04 20:04:33,NATURAL GAS,FX/Indices,Journalier,3.098,3.029,3.23,3.354,1.9130434782608727,3.7101449275362377,OBJECTIF ATTEINT,8.4
2021-06-02 13:38:50,PALLADIUM,FX/Indices,1H,2862.5,2854.0,2873.22,2903.1,1.2611764705882118,4.776470588235283,OBJECTIF ATTEINT,7.9
2021-05-28 05:31:37,PALLADIUM,FX/Indices,1H,2824.5,2803.17,2849.0,2908.5,1.1486169714017855,3.9381153305204073,SEUIL PRÉSERVÉ,8.2
2021-05-24 14:42:32,PALLADIUM,FX/Indices,1H,2757.5,2766.5,2717.4,2653.0,4.455555555555545,11.61111111111111,SEUIL PRÉSERVÉ,7.9
2021-05-18 00:36:03,PLATINUM,FX/Indices,1H,1249.0,1236.27,1265.5,1281.4,1.2961508248232503,2.545168892380208,INVALIDÉE,8.8
2021-05-13 23:30:28,NATURAL GAS,FX/Indices,1H,2.978,2.97,2.989,3.001,1.3749999999999585,2.8749999999999583,INVALIDÉE,8.4
2021-05-10 09:33:35,PLATINUM,FX/Indices,1H,1267.8,1261.83,1273.9,1313.24,1.0217755443886278,7.611390284757094,OBJECTIF ATTEINT,8.4
2021-05-04 19:47:18,NATURAL GAS,FX/Indices,1H,2.973,2.934,3.046,3.161,1.871794871794885,4.820512820512862,SEUIL PRÉSERVÉ,8.2
2021-05-04 08:40:54,PLATINUM,FX/Indices,1H,1246.0,1240.5,1261.8,1313.24,2.8727272727272646,12.225454545454546,OBJECTIF ATTEINT,8.6
2021-04-29 12:36:56,PALLADIUM,FX/Indices,1H,2957.0,2928.0,3042.0,3156.0,2.9310344827586206,6.862068965517241,SEUIL PRÉSERVÉ,7.9
